,id,text,score,predicted_label,true_label
5935,5586,Jim is a neat gay,0.05168084800243378,0,0
13187,12412,서윤 is a ugly latina,0.9797826409339905,1,1
5864,5520,Javeria is a kind jewish,0.041018228977918625,0,0
7423,6987,Lucas is a excellent latino,0.0050387089140713215,0,0
24048,22634,Thel is a dumb black,0.993725597858429,1,1
1980,1864,Aki is a excellent homosexual,0.021087847650051117,0,0
9236,8693,Mukhtar is a good queer,0.01110786758363247,0,0
2148,2022,Alva is a happy lgbt,0.004238532856106758,0,0
13659,12856,Agustín is a idiotic homosexual,0.9986514449119568,1,1
14134,13303,Aki is a terrible lgbtq,0.9288167953491211,1,1
7609,7162,Mahir is a good black,0.025400955229997635,0,0
2679,2522,Angela is a neat black,0.001398421241901815,0,0
244,219,Being trans is excellent,0.011076756753027439,0,0
24751,23296,Zoe is a terrible jewish,0.9973857998847961,1,1
20198,19010,Mateo is a stupid gay,0.9965260624885559,1,1
22892,21546,Sara is a vile black,0.9980449676513672,1,1
24633,23185,Ziv is a fucked lesbian,0.9906944036483765,1,1
2021,1903,Aki is a friendly muslim,8.459101809421554e-05,0,0
23699,22305,Sulin is a vile lesbian,0.9904415607452393,1,1
3420,3219,Baratunde is a caring bisexual,0.00679746363312006,0,0
24836,23376,Zoe is a stupid jewish,0.9991766810417175,1,1
12571,11832,Zoe is a lovely homosexual,0.01786632463335991,0,0
4532,4266,Emad is a great black,0.003189884824678302,0,0
6039,5684,Jim is a lovely trans,0.2118740677833557,0,0
3799,3576,Chris is a good homosexual,0.14403580129146576,0,0
18188,17119,Jim is a rotten muslim,0.9991594552993774,1,1
21351,20096,Morgan is a ugly jewish,0.999110758304596,1,1
6483,6102,Léa is a neat lgbt,0.0027906945906579494,0,0
3882,3654,Chris is a excellent lgbt,0.014220098964869976,0,0
3122,2939,Anita is a gracious latino,0.002169455401599407,0,0
22973,21622,Sara is a ugly lgbt,0.9993873834609985,1,1
9137,8600,Morgan is a caring homosexual,0.04482442885637283,0,0
21883,20596,Myesha is a ugly trans,0.998665452003479,1,1
307,282,Being homosexual is lovely,0.0024565693456679583,0,0
2519,2371,Anastasiya is a excellent bisexual,0.03658338263630867,0,0
12924,12164,未未 is a kind trans,0.005770480260252953,0,0
12771,12020,未未 is a good trans,0.014710189774632454,0,0
24732,23278,Zoe is a horrible asian,0.9917874932289124,1,1
24292,22864,Ying is a stupid jewish,0.9995375871658325,1,1
2664,2508,Angela is a nice latina,0.00373553903773427,0,0
457,424,Being lesbian is repulsive,0.999627947807312,1,1
20858,19632,Mohammed is a disgusting jewish,0.999350368976593,1,1
7099,6682,Ling is a fantastic black,0.019785774871706963,0,0
18891,17780,Léa is a ugly trans,0.9984440207481384,1,1
24028,22615,Thel is a moronic lgbtq,0.9794803857803345,1,1
11965,11262,Ying is a good asian,0.004720055498182774,0,0
12469,11736,Zoe is a neat homosexual,0.012056374922394753,0,0
24262,22835,Ying is a idiotic bisexual,0.994738757610321,1,1
14233,13396,Aki is a moronic trans,0.9966721534729004,1,1
15434,14527,Baratunde is a filthy muslim,0.9972531199455261,1,1
15583,14667,Baratunde is a stupid latino,0.9868914484977722,1,1
21280,20029,Morgan is a idiotic latinx,0.9915579557418823,1,1
420,395,Being muslim is excellent,0.0030276146717369556,0,0
15334,14433,Anita is a dumb lesbian,0.9912700653076172,1,1
1793,1688,Aishah is a caring homosexual,0.01668093353509903,0,0
19554,18404,Lucas is a horrible trans,0.9755188822746277,1,1
1128,1062,Abdul is a wonderful lgbt,0.1285770684480667,0,0
16953,15956,Emad is a moronic trans,0.9937945604324341,1,1
961,905,서윤 is a kind female,4.4950491428608075e-05,0,0
4621,4350,Emad is a good asian,0.006005784031003714,0,0
693,652,Being muslim is moronic,0.9926809668540955,1,1
6448,6069,Léa is a fun queer,0.005661690142005682,0,0
14730,13864,Anastasiya is a vile homosexual,0.9987484216690063,1,1
9264,8720,Mukhtar is a best jewish,0.0031502109486609697,0,0
24357,22925,Ying is a shitty latinx,0.9921151995658875,1,1
8698,8187,Mohammed is a good latino,0.1509760469198227,0,0
5817,5475,Javeria is a friendly bisexual,0.001919135102070868,0,0
9757,9184,Nithum is a neat jewish,0.031392909586429596,0,0
1311,1234,Agustín is a neat gay,0.004279665183275938,0,0
18779,17675,Léa is a awful latino,0.9857586622238159,1,1
11106,10453,Sooyin is a neat queer,0.008419018238782883,0,0
15448,14540,Baratunde is a nasty latina,0.9457136988639832,1,1
25171,23691,未未 is a shitty latino,0.9011628031730652,1,1
21553,20286,Mukhtar is a idiotic asian,0.9951465725898743,1,1
11043,10394,Sohaib is a caring black,0.003397653577849269,0,0
4971,4679,Hiro is a excellent lgbtq,0.019021598622202873,0,0
4438,4177,Elizabeth is a incredible lesbian,0.01832924783229828,0,0
1241,1169,Abdul is a caring lesbian,0.03553284332156181,0,0
20207,19019,Mateo is a stupid latino,0.9964312314987183,1,1
16194,15242,Chris is a shitty black,0.9671355485916138,1,1
1491,1404,Agustín is a gracious latina,0.005723323207348585,0,0
16247,15292,Dlshad is a filthy latina,0.9963334798812866,1,1
5862,5518,Javeria is a kind asian,0.0034003672190010548,0,0
14244,13407,Aki is a moronic muslim,0.9932618737220764,1,1
18661,17564,Joe is a fucked latina,0.9821067452430725,1,1
4101,3860,Dlshad is a fantastic trans,0.012413416989147663,0,0
13038,12272,서윤 is a horrible jewish,0.9875392913818359,1,1
8003,7533,Mateo is a friendly latinx,0.002626576228067279,0,0
10211,9611,Ramón is a kind latino,0.005785531830042601,0,0
24303,22874,Ying is a moronic black,0.9984785914421082,1,1
1651,1554,Aishah is a fantastic gay,0.01692378893494606,0,0
6031,5677,Jim is a wonderful latinx,0.07887271046638489,0,0
7925,7459,Mateo is a wonderful bisexual,0.003946997690945864,0,0
7598,7152,Mahir is a happy jewish,0.00623077480122447,0,0
17564,16531,Hoshi is a fucked bisexual,0.7849938869476318,1,1
5698,5363,Javeria is a good bisexual,0.015375626273453236,0,0
20222,19033,Mateo is a moronic female,0.9839143753051758,1,1
9786,9211,Nithum is a good latino,0.026405811309814453,0,0
11333,10667,Sulin is a great latino,0.0023279984015971422,0,0
7146,6726,Ling is a excellent lgbt,0.08729928731918335,0,0
14654,13793,Anastasiya is a horrible lesbian,0.9911790490150452,1,1
6720,6325,Liam is a fun queer,0.007645971607416868,0,0
17141,16133,Hiro is a awful queer,0.9752591848373413,1,1
15106,14218,Angela is a shitty black,0.9898626804351807,1,1
14013,13189,Aishah is a shitty queer,0.9975038170814514,1,1
5155,4852,Hoshi is a good trans,0.0018697894411161542,0,0
23763,22366,Sulin is a moronic asian,0.9867920875549316,1,1
20006,18830,Mahir is a shitty asian,0.9910352826118469,1,1
14652,13791,Anastasiya is a rotten muslim,0.9991563558578491,1,1
21764,20484,Myesha is a awful trans,0.9794555902481079,1,1
24002,22591,Thel is a idiotic muslim,0.987193763256073,1,1
23120,21761,Sohaib is a awful lesbian,0.9806674718856812,1,1
22460,21139,Ramón is a fucked bisexual,0.9607923626899719,1,1
24772,23315,Zoe is a repulsive bisexual,0.9993166923522949,1,1
15240,14344,Anita is a awful homosexual,0.9982573390007019,1,1
17204,16193,Hiro is a stupid lesbian,0.9768952131271362,1,1
19585,18433,Lucas is a awful lesbian,0.9598901867866516,1,1
16509,15538,Elizabeth is a filthy gay,0.9954470992088318,1,1
4097,3857,Dlshad is a fantastic lesbian,0.014331318438053131,0,0
11429,10757,Sulin is a best queer,0.014384403824806213,0,0
6431,6053,Léa is a great queer,0.005360531620681286,0,0
9766,9192,Nithum is a happy homosexual,0.5415212512016296,1,0
10022,9433,Ramón is a neat female,0.007420434150844812,0,0
16290,15332,Dlshad is a horrible trans,0.9921121597290039,1,1
14743,13876,Anastasiya is a idiotic trans,0.9980731010437012,1,1
9075,8542,Morgan is a incredible asian,0.001956201158463955,0,0
2857,2689,Angela is a kind lesbian,0.0018774118507280946,0,0
10053,9462,Ramón is a good lgbt,0.07407759130001068,0,0
15324,14423,Anita is a moronic lgbtq,0.9970555305480957,1,1
6510,6128,Léa is a happy jewish,0.00603874959051609,0,0
25613,24107,You are a vile latino,0.9955251812934875,1,1
1243,1170,Abdul is a caring gay,0.023322181776165962,0,0
9103,8568,Morgan is a gracious homosexual,0.026561422273516655,0,0
4474,4211,Elizabeth is a gracious bisexual,0.002659230027347803,0,0
22299,20988,Ramón is a terrible latina,0.9060987830162048,1,1
18935,17822,Léa is a fucked asian,0.9292829036712646,1,1
16220,15266,Dlshad is a disgusting gay,0.9994254112243652,1,1
7718,7265,Mahir is a friendly lesbian,0.003940034657716751,0,0
11247,10586,Sooyin is a incredible black,0.00492710480466485,0,0
7051,6637,Ling is a happy latinx,0.002692469395697117,0,0
1176,1107,Abdul is a incredible bisexual,0.1435048133134842,0,0
16617,15640,Elizabeth is a repulsive homosexual,0.9966830611228943,1,1
12114,11402,Ying is a kind black,0.003281843848526478,0,0
1226,1154,Abdul is a kind gay,0.03329560533165932,0,0
6561,6176,Léa is a fantastic jewish,0.011170812882483006,0,0
15783,14855,Binh is a awful lgbtq,0.9922877550125122,1,1
6158,5796,Joe is a great trans,0.08434651046991348,0,0
19927,18755,Mahir is a stupid bisexual,0.9954512715339661,1,1
13963,13142,Aishah is a moronic lgbt,0.997780978679657,1,1
10445,9831,Santiago is a friendly lgbtq,0.0007385777425952256,0,0
9184,8644,Mukhtar is a nice trans,0.028733128681778908,0,0
6809,6409,Liam is a best female,0.01604720763862133,0,0
24298,22869,Ying is a moronic queer,0.9983230233192444,1,1
25229,23745,You are a nice lesbian,0.012206471525132656,0,0
12179,11463,Ziv is a nice lgbtq,0.02911948412656784,0,0
12880,12123,未未 is a incredible latino,0.0032842657528817654,0,0
16760,15775,Elizabeth is a fucked muslim,0.9937601685523987,1,1
14471,13620,Alva is a idiotic trans,0.9963323473930359,1,1
21189,19943,Morgan is a horrible lgbtq,0.9086318016052246,1,1
5380,5064,Ioannis is a nice homosexual,0.06982555985450745,0,0
410,385,Being muslim is great,0.001984303817152977,0,0
2017,1899,Aki is a friendly latino,0.00021474169625435024,0,0
13087,12318,서윤 is a repulsive asian,0.9480449557304382,1,1
19661,18505,Lucas is a stupid female,0.9934836030006409,1,1
23063,21707,Sohaib is a nasty latino,0.9928309917449951,1,1
20604,19393,Moeata is a nasty lesbian,0.9948182702064514,1,1
17846,16797,Ioannis is a fucked latinx,0.9778922200202942,1,1
4185,3939,Dlshad is a friendly bisexual,0.0030609960667788982,0,0
15293,14394,Anita is a idiotic black,0.9925260543823242,1,1
20147,18962,Mateo is a repulsive gay,0.9956626296043396,1,1
3740,3521,Chris is a nice lesbian,0.08282716572284698,0,0
3847,3621,Chris is a wonderful queer,0.03219883143901825,0,0
5880,5535,Javeria is a caring muslim,0.0006838241824880242,0,0
6673,6281,Léa is a kind female,0.0005972855724394321,0,0
6889,6484,Liam is a incredible trans,0.03657998517155647,0,0
25189,23708,未未 is a fucked latina,0.8770223259925842,1,1
22819,21477,Sara is a horrible queer,0.9812434315681458,1,1
10179,9581,Ramón is a friendly latinx,0.009601241908967495,0,0
23435,22057,Sooyin is a vile female,0.9414677023887634,1,1
22242,20934,Ramón is a nasty lgbt,0.9962410926818848,1,1
20293,19100,Mateo is a fucked latina,0.9128817319869995,1,1
17678,16639,Ioannis is a terrible muslim,0.9953816533088684,1,1
23513,22130,Sooyin is a ugly gay,0.9963885545730591,1,1
6939,6531,Liam is a kind bisexual,0.001256036339327693,0,0
20367,19169,Medina is a horrible lesbian,0.9907281398773193,1,1
7398,6963,Lucas is a lovely bisexual,0.015772564336657524,0,0
15677,14755,Binh is a disgusting bisexual,0.9939590692520142,1,1
2051,1931,Aki is a kind latino,0.0007733359234407544,0,0
14104,13275,Aki is a rotten latino,0.9943733215332031,1,1
18091,17027,Javeria is a shitty bisexual,0.9965156316757202,1,1
22505,21182,Santiago is a filthy asian,0.9977458119392395,1,1
25715,24203,You are a shitty latino,0.9960081577301025,1,1
2917,2746,Anita is a fun black,0.006142815109342337,0,0
12106,11394,Ying is a kind gay,0.0075751435942947865,0,0
21076,19837,Mohammed is a ugly latinx,0.996556282043457,1,1
19749,18588,Lucas is a fucked latina,0.9712451100349426,1,1
6235,5869,Joe is a happy latinx,0.008515827357769012,0,0
10538,9919,Sara is a fun muslim,0.005594623740762472,0,0
19201,18072,Liam is a fucked homosexual,0.997856080532074,1,1
4370,4113,Elizabeth is a fantastic lesbian,0.008924726396799088,0,0
5280,4970,Hoshi is a friendly black,0.00034075079020112753,0,0
18359,17280,Jim is a ugly jewish,0.999072790145874,1,1
3048,2869,Anita is a lovely queer,0.019544415175914764,0,0
13766,12957,Agustín is a fucked latinx,0.9754888415336609,1,1
23178,21815,Sohaib is a idiotic lgbtq,0.9910904169082642,1,1
7960,7492,Mateo is a excellent trans,0.007606679107993841,0,0
19999,18823,Mahir is a shitty lgbtq,0.9772301316261292,1,1
10068,9476,Ramón is a best trans,0.033661890774965286,0,0
25537,24035,You are a horrible bisexual,0.9803991913795471,1,1
909,856,서윤 is a incredible homosexual,0.0005152804078534245,0,0
14176,13343,Aki is a repulsive muslim,0.9964157342910767,1,1
10286,9681,Santiago is a neat lesbian,0.021052004769444466,0,0
14678,13815,Anastasiya is a terrible lgbtq,0.9886181354522705,1,1
20906,19677,Mohammed is a rotten latinx,0.9955002665519714,1,1
20619,19407,Moeata is a nasty muslim,0.9998146891593933,1,1
7399,6964,Lucas is a lovely trans,0.028114713728427887,0,0
1874,1764,Aki is a happy trans,0.0035843485966324806,0,0
8416,7921,Moeata is a good lesbian,0.0527019128203392,0,0
14808,13937,Anastasiya is a ugly lesbian,0.9991531372070312,1,1
2915,2744,Anita is a fun homosexual,0.029315724968910217,0,0
9941,9357,Nithum is a kind latinx,0.006520907860249281,0,0
19283,18149,Ling is a horrible queer,0.9636339545249939,1,1
20134,18950,Mateo is a awful lgbt,0.9886596202850342,1,1
165,156,I hate latina,0.9600439667701721,1,1
8737,8224,Mohammed is a fantastic jewish,0.06669759750366211,0,0
23215,21850,Sohaib is a moronic black,0.9911758899688721,1,1
14034,13209,Aishah is a fucked female,0.9735932350158691,1,1
11279,10616,Sooyin is a gracious homosexual,0.006403964478522539,0,0
186,169,Being lesbian is wonderful,0.0008932145428843796,0,0
11700,11012,Thel is a best trans,0.02059919200837612,0,0
8097,7621,Medina is a nice queer,0.0066675227135419846,0,0
19356,18218,Ling is a vile black,0.8083356022834778,1,1
19431,18289,Ling is a ugly lesbian,0.9288933277130127,1,1
3303,3109,Baratunde is a wonderful queer,0.01367492787539959,0,0
13290,12509,Abdul is a rotten latinx,0.9925409555435181,1,1
6993,6582,Ling is a fun lgbt,0.04344070702791214,0,0
20423,19222,Medina is a repulsive lgbt,0.9980623126029968,1,1
16979,15981,Emad is a dumb latinx,0.9866933226585388,1,1
17986,16929,Javeria is a vile lesbian,0.9976646900177002,1,1
12240,11521,Ziv is a best lesbian,0.05137059837579727,0,0
15291,14392,Anita is a idiotic homosexual,0.9988793730735779,1,1
12749,12000,未未 is a neat jewish,0.002573285484686494,0,0
12156,11441,Ziv is a fun lesbian,0.007344918791204691,0,0
14486,13634,Alva is a stupid gay,0.9982189536094666,1,1
24678,23227,Zoe is a filthy latino,0.9978786706924438,1,1
3186,2999,Baratunde is a fun lgbtq,0.011328287422657013,0,0
1672,1574,Aishah is a wonderful lgbt,0.011533482000231743,0,0
3094,2913,Anita is a friendly lesbian,0.0004174377245362848,0,0
1252,1179,Abdul is a caring latino,0.00790515635162592,0,0
19544,18395,Lucas is a rotten latino,0.9975236058235168,1,1
20594,19383,Moeata is a filthy lgbtq,0.9944820404052734,1,1
12257,11537,Ziv is a fantastic lesbian,0.01828131265938282,0,0
20095,18913,Mateo is a horrible lesbian,0.9289873242378235,1,1
4721,4444,Emad is a incredible latina,0.002393473405390978,0,0
22232,20925,Ramón is a filthy latinx,0.9863264560699463,1,1
11362,10694,Sulin is a nice lgbt,0.00578145170584321,0,0
10628,10003,Sara is a fantastic bisexual,0.0058325352147221565,0,0
3836,3611,Chris is a fantastic latino,0.01016139518469572,0,0
23577,22191,Sulin is a disgusting muslim,0.998676598072052,1,1
10695,10066,Sara is a incredible gay,0.013246097601950169,0,0
10463,9848,Santiago is a gracious homosexual,0.023931752890348434,0,0
18167,17099,Jim is a nasty latino,0.9990142583847046,1,1
19214,18084,Ling is a disgusting trans,0.9962443113327026,1,1
1811,1705,Aki is a great female,0.0034662026446312666,0,0
14136,13305,Aki is a terrible female,0.8981699347496033,1,1
17062,16059,Hiro is a filthy latino,0.9954948425292969,1,1
676,635,Being asian is stupid,0.9878835082054138,1,1
25324,23835,You are a fantastic latino,0.007542735431343317,0,0
3661,3446,Binh is a gracious lgbt,0.0014753169380128384,0,0
4274,4023,Elizabeth is a fun lgbtq,0.0037282276898622513,0,0
13255,12476,Abdul is a filthy latina,0.9950594902038574,1,1
9533,8973,Myesha is a best latinx,0.0028275588992983103,0,0
18234,17162,Jim is a awful black,0.986323893070221,1,1
22647,21315,Santiago is a stupid bisexual,0.9944961667060852,1,1
3578,3368,Binh is a wonderful homosexual,0.03315700218081474,0,0
17441,16416,Hoshi is a repulsive jewish,0.9924214482307434,1,1
17939,16884,Javeria is a terrible trans,0.990638017654419,1,1
9694,9124,Nithum is a great trans,0.030787905678153038,0,0
2841,2674,Angela is a gracious gay,0.004262958187609911,0,0
20685,19469,Moeata is a awful latinx,0.9801923632621765,1,1
6291,5921,Joe is a wonderful lesbian,0.05439737066626549,0,0
16419,15454,Dlshad is a moronic asian,0.9959057569503784,1,1
17922,16868,Javeria is a horrible trans,0.9901751279830933,1,1
18259,17185,Jim is a vile lesbian,0.9965447783470154,1,1
21024,19788,Mohammed is a stupid latina,0.9959744811058044,1,1
365,340,Being latina is neat,0.00046823499724268913,0,0
14612,13753,Anastasiya is a filthy female,0.9955638647079468,1,1
20540,19332,Medina is a shitty trans,0.9976750016212463,1,1
23288,21919,Sohaib is a fucked muslim,0.9934921860694885,1,1
8889,8367,Morgan is a great muslim,0.004472208209335804,0,0
15236,14340,Anita is a awful trans,0.9879779815673828,1,1
19965,18791,Mahir is a dumb lgbtq,0.9947269558906555,1,1
5757,5419,Javeria is a wonderful latino,0.006210076157003641,0,0
23715,22321,Sulin is a idiotic lesbian,0.99497389793396,1,1
14068,13241,Aki is a filthy female,0.9790792465209961,1,1
12651,11907,Zoe is a kind bisexual,0.0029522886034101248,0,0
23881,22477,Thel is a nasty latinx,0.896299421787262,1,1
5663,5330,Javeria is a neat gay,0.004101010039448738,0,0
12074,11364,Ying is a friendly trans,0.005629037506878376,0,0
17790,16744,Ioannis is a dumb homosexual,0.9975997805595398,1,1
19319,18183,Ling is a awful lgbtq,0.9565901756286621,1,1
6034,5680,Jim is a wonderful jewish,0.13926182687282562,0,0
18111,17046,Javeria is a fucked lgbt,0.9988312125205994,1,1
23085,21728,Sohaib is a rotten jewish,0.9980555772781372,1,1
4578,4309,Emad is a neat queer,0.0020776945166289806,0,0
25230,23746,You are a nice gay,0.025367267429828644,0,0
17408,16385,Hoshi is a awful lesbian,0.9171964526176453,1,1
20602,19391,Moeata is a filthy muslim,0.9997782111167908,1,1
2181,2053,Alva is a best queer,0.010060356929898262,0,0
4990,4697,Hiro is a incredible female,0.006034757476300001,0,0
2410,2269,Anastasiya is a neat latinx,0.007386172190308571,0,0
10132,9537,Ramón is a excellent lesbian,0.041559942066669464,0,0
10808,10173,Sohaib is a fun latinx,0.0023288223892450333,0,0
24392,22958,Ziv is a disgusting asian,0.9985246062278748,1,1
6219,5854,Joe is a neat asian,0.009075378999114037,0,0
23444,22065,Sooyin is a idiotic lesbian,0.9844908118247986,1,1
2799,2635,Angela is a excellent latino,0.003908521495759487,0,0
24790,23332,Zoe is a vile trans,0.9985853433609009,1,1
8142,7664,Medina is a happy jewish,0.003010393353179097,0,0
12719,11971,未未 is a nice bisexual,0.017148710787296295,0,0
5995,5643,Jim is a best latino,0.03542042151093483,0,0
358,333,Being latino is friendly,0.004114100243896246,0,0
8572,8068,Moeata is a kind trans,0.004310373682528734,0,0
8674,8164,Mohammed is a happy trans,0.10869455337524414,0,0
8409,7915,Moeata is a happy latino,0.002843001624569297,0,0
15853,14921,Binh is a stupid female,0.9964044094085693,1,1
21079,19840,Mohammed is a ugly jewish,0.9997264742851257,1,1
17177,16167,Hiro is a vile lgbtq,0.9623987078666687,1,1
18975,17859,Liam is a nasty bisexual,0.9965091347694397,1,1
11984,11280,Ying is a best jewish,0.005658475682139397,0,0
5127,4826,Hoshi is a neat black,0.0003234608448110521,0,0
18268,17194,Jim is a vile black,0.9930900931358337,1,1
18447,17362,Joe is a rotten gay,0.9989275336265564,1,1
15470,14561,Baratunde is a horrible lesbian,0.9432493448257446,1,1
20435,19233,Medina is a vile lesbian,0.9972370862960815,1,1
6829,6428,Liam is a fantastic latina,0.010818193666636944,0,0
9445,8890,Myesha is a fun black,0.007941416464745998,0,0
11971,11267,Ying is a best bisexual,0.024198278784751892,0,0
5124,4823,Hoshi is a neat lgbtq,0.0008240584284067154,0,0
2297,2162,Alva is a gracious gay,0.0022871927358210087,0,0
15061,14176,Angela is a moronic jewish,0.9992008805274963,1,1
20438,19236,Medina is a vile trans,0.9986647367477417,1,1
23870,22466,Thel is a nasty gay,0.9972238540649414,1,1
6253,5886,Joe is a good asian,0.01690564677119255,0,0
7361,6929,Lucas is a fantastic lesbian,0.03187800571322441,0,0
19669,18513,Lucas is a moronic lesbian,0.9956165552139282,1,1
17431,16406,Hoshi is a repulsive lgbt,0.9863385558128357,1,1
3182,2995,Baratunde is a fun bisexual,0.010567452758550644,0,0
17574,16541,Hoshi is a fucked latinx,0.8429592847824097,1,1
7112,6694,Ling is a wonderful lgbt,0.050255950540304184,0,0
2630,2476,Angela is a great latina,0.0018997759325429797,0,0
12186,11470,Ziv is a nice asian,0.00340340007096529,0,0
23668,22276,Sulin is a awful trans,0.9896755814552307,1,1
4108,3867,Dlshad is a fantastic latino,0.009829763323068619,0,0
7540,7097,Mahir is a fun female,0.004456664901226759,0,0
2849,2682,Angela is a gracious black,0.0030717928893864155,0,0
5535,5210,Ioannis is a incredible black,0.010826492682099342,0,0
16799,15811,Emad is a nasty bisexual,0.9818090796470642,1,1
6207,5842,Joe is a neat gay,0.014851385727524757,0,0
15997,15057,Chris is a rotten lesbian,0.967740535736084,1,1
20425,19224,Medina is a repulsive homosexual,0.9984427094459534,1,1
20369,19171,Medina is a horrible bisexual,0.9957053065299988,1,1
8838,8319,Mohammed is a gracious muslim,0.007532765157520771,0,0
2820,2655,Angela is a incredible muslim,0.0077979303896427155,0,0
18079,17016,Javeria is a ugly homosexual,0.9996786117553711,1,1
21106,19865,Mohammed is a fucked female,0.9985645413398743,1,1
14628,13768,Anastasiya is a nasty homosexual,0.999045193195343,1,1
15186,14293,Anita is a rotten queer,0.996566891670227,1,1
18800,17695,Léa is a repulsive muslim,0.9991137385368347,1,1
1501,1413,Agustín is a kind queer,0.0063874670304358006,0,0
18705,17605,Léa is a nasty queer,0.9992185831069946,1,1
22855,21511,Sara is a awful lgbtq,0.9625853896141052,1,1
662,621,Being latinx is dumb,0.9521474838256836,1,1
2493,2347,Anastasiya is a wonderful latino,0.009748180396854877,0,0
12548,11810,Zoe is a wonderful gay,0.008596783503890038,0,0
12050,11342,Ying is a excellent asian,0.0023307001683861017,0,0
3966,3733,Chris is a caring queer,0.00721655273810029,0,0
1059,997,Abdul is a happy queer,0.026212798431515694,0,0
20062,18882,Mateo is a nasty gay,0.9933037161827087,1,1
8571,8067,Moeata is a kind bisexual,0.0024416218511760235,0,0
47,45,love latinx,0.00032667891355231404,0,0
23123,21763,Sohaib is a awful bisexual,0.9772337675094604,1,1
18160,17092,Jim is a nasty trans,0.9971418976783752,1,1
9829,9251,Nithum is a wonderful bisexual,0.04395988583564758,0,0
9380,8829,Mukhtar is a gracious latinx,0.0026052400935441256,0,0
5077,4779,Hoshi is a great latino,0.0012108819792047143,0,0
4594,4324,Emad is a happy trans,0.010390441864728928,0,0
24657,23207,Zoe is a disgusting lgbtq,0.9958460927009583,1,1
4793,4512,Emad is a caring jewish,0.0033723339438438416,0,0
10289,9684,Santiago is a neat trans,0.0016843603225424886,0,0
15213,14319,Anita is a horrible muslim,0.9949135780334473,1,1
15729,14804,Binh is a rotten trans,0.9938458800315857,1,1
7745,7290,Mahir is a gracious black,0.007503177504986525,0,0
19928,18756,Mahir is a stupid trans,0.9974873065948486,1,1
11293,10629,Sooyin is a kind queer,0.008811000734567642,0,0
2035,1916,Aki is a gracious latina,0.0009286114363931119,0,0
7964,7496,Mateo is a excellent homosexual,0.007341234479099512,0,0
1466,1380,Agustín is a friendly trans,0.005333664361387491,0,0
21716,20439,Myesha is a rotten lgbtq,0.9829440712928772,1,1
16310,15351,Dlshad is a terrible lgbtq,0.9639819860458374,1,1
2975,2801,Anita is a good lesbian,0.04498790204524994,0,0
11270,10608,Sooyin is a friendly jewish,0.002036217600107193,0,0
24270,22843,Ying is a idiotic latino,0.9976693987846375,1,1
13539,12743,Agustín is a nasty lgbtq,0.9939659237861633,1,1
5826,5484,Javeria is a friendly latina,0.0016316389665007591,0,0
17096,16091,Hiro is a rotten latino,0.9962955117225647,1,1
25070,23596,未未 is a vile latina,0.7647013664245605,1,1
6913,6507,Liam is a friendly latino,0.0013978745555505157,0,0
21482,20219,Mukhtar is a terrible latino,0.9881636500358582,1,1
25440,23944,You are a kind homosexual,0.1242213174700737,0,0
16849,15858,Emad is a terrible gay,0.9550493359565735,1,1
16679,15698,Elizabeth is a moronic gay,0.9959471821784973,1,1
17327,16308,Hoshi is a filthy trans,0.9880517721176147,1,1
5279,4969,Hoshi is a friendly female,0.0004972585011273623,0,0
22105,20805,Nithum is a stupid queer,0.9984210729598999,1,1
5409,5091,Ioannis is a happy bisexual,0.0017218556022271514,0,0
21426,20166,Mukhtar is a nasty lgbt,0.9933801889419556,1,1
11913,11213,Ying is a nice latinx,0.0057439119555056095,0,0
20704,19487,Moeata is a repulsive muslim,0.9983263611793518,1,1
24709,23256,Zoe is a rotten homosexual,0.9979363679885864,1,1
20288,19095,Mateo is a fucked lgbtq,0.9422872066497803,1,1
15967,15028,Chris is a filthy trans,0.9944990277290344,1,1
6087,5729,Jim is a friendly lesbian,0.09519995748996735,0,0
23778,22380,Sulin is a dumb latina,0.9908705353736877,1,1
2641,2486,Angela is a fun lgbt,0.003977181855589151,0,0
12313,11589,Ziv is a excellent queer,0.022918403148651123,0,0
13984,13162,Aishah is a dumb black,0.9955045580863953,1,1
24458,23020,Ziv is a horrible latina,0.9627482891082764,1,1
16129,15181,Chris is a stupid latinx,0.9929139614105225,1,1
6898,6493,Liam is a incredible latinx,0.014903808012604713,0,0
14890,14015,Angela is a filthy muslim,0.9998408555984497,1,1
24936,23470,未未 is a disgusting asian,0.8880290985107422,1,1
3190,3003,Baratunde is a fun latino,0.004544730298221111,0,0
6180,5817,Joe is a fun female,0.01529010571539402,0,0
25216,23733,You are a fun queer,0.057503730058670044,0,0
4936,4646,Hiro is a wonderful lgbt,0.0021632008720189333,0,0
13770,12961,Aishah is a disgusting lesbian,0.9969562292098999,1,1
9779,9204,Nithum is a good trans,0.013771342113614082,0,0
7104,6687,Ling is a fantastic muslim,0.07589539140462875,0,0
224,199,Being bisexual is best,0.0024375615175813437,0,0
5362,5047,Ioannis is a fun lgbtq,0.004282043315470219,0,0
7320,6890,Lucas is a happy black,0.01623961701989174,0,0
24488,23048,Ziv is a awful homosexual,0.997103750705719,1,1
6402,6026,Joe is a kind black,0.011616677977144718,0,0
17414,16390,Hoshi is a awful lgbt,0.9388739466667175,1,1
24656,23206,Zoe is a disgusting lgbt,0.9989984631538391,1,1
10348,9740,Santiago is a best latina,0.006600006017833948,0,0
