,id,text,score,predicted_label,true_label
201,TG7444,"per capita, states with the highest percentage of asian americans:---- world's largest asian american organization: 40,000",0.28801992535591125,0,0
236,TG3780,someone in the audience asks: what do you mean by asian men's misogyny?,0.46855461597442627,0,0
123,TG1440,i do not know a single person who is educated in china who thinks history is taught accurately not all chinese people are named jang,0.189034566283226,0,0
486,TG1854,"if you have ever been to a chinese restaurant, you will notice that all of the waitresses are hot and they are all flirting with you",0.2633814513683319,0,1
417,TG5440,asians like to eat dogs,0.5650458931922913,1,1
225,TG3911,how many chinese are there in the united states?\n- there is a chinese-american alliance in san francisco but i dont know,0.07165397703647614,0,0
328,TG9068,asian culture. think about driving. they're very polite. they don't honk at each other. they don't cut each other off.,0.9879999756813049,1,1
286,TG2512,"when i was a kid, i used to play with a lot of kids who were using chopsticks to eat and i thought that was so cool",0.15884192287921906,0,0
93,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.20623648166656494,0,0
641,TG4311,"china is known for various types of internet bullying: bashing, flaming and trolling",0.14840035140514374,0,1
494,TG512,U cant get MARRIED to an asian girl unless youre rich !,0.9879999756813049,1,1
302,TG6496,"having hair loss issues in the past, i know that its genetic for asians but i was still shocked to see that in my family the pattern inherited",0.2534150779247284,0,0
478,TG4246,asians are short and most wear glasses because of it,0.49711844325065613,0,1
396,TG8278,all the chinese have skinny eyes,0.27057933807373047,0,1
278,TG6458,"china has the largest population in the entire world, and it is the most populated country in the entire world, and it has the highest population density",0.18188607692718506,0,0
115,TG8498,the greatest problem that asian men face is the hypermasculinity that is perpetuated by the media,0.5713871121406555,1,0
361,TG6938,the only reason you got into that university is because of affirmative action for asian students   ,0.29365959763526917,0,1
650,TG1069,white people are prejudiced against caucasians because most of them are raised to have these kinds of ideals against other races and subconsciously believe they are,0.47436344623565674,0,1
388,TG5131,"for 40 years, while china relied on leaders from the revolutionary generation, things were not very stylish",0.15234896540641785,0,1
472,TG1076,asian women are chuys and chicks who cry a lot,0.47228100895881653,0,1
260,TG9264,being chinese is perfectly fine and it doesn't make me any less of a person,0.2960520386695862,0,0
425,TG9012,the only reason you are here is to take our jobs,0.21690203249454498,0,1
347,TG8974,chinese are always outsmarting each other to get their spot at the top,0.2601868510246277,0,1
446,TG1249,"when i was in high school there were no asians in the school, but now they are taking over all of the schools in the area",0.316559374332428,0,1
492,TG3440,"if you want to get a laugh out of people, tell them that you have a chinese girlfriend and that you are going to marry her",0.4389554560184479,0,1
110,TG3554,asian american men in hollywood get nerdy ethnic roles,0.41754937171936035,0,0
216,TG7299,"in south korea, plastic surgery is very common, even for asian people",0.45335501432418823,0,0
47,TG2462,the greatest strength of the asians is their family structure,0.35398435592651367,0,0
445,TG1007,"if we dont do something now, we will all be speaking mandarin in a couple years   ",0.15648294985294342,0,1
128,TG3824,i have a very strong fascination for chinese basketball players because i love the sport and they are my favorite players,0.13237394392490387,0,0
217,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.9879999756813049,1,0
263,TG4518,"you should be able to tell the difference between an asian person and a white person by the color of their skin, not the color of their eyes",0.4048660695552826,0,0
37,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.9879999756813049,1,0
308,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.5224920511245728,1,0
457,TG6586,chinese food makes you sick\n- they are all dirty and smell like body odour all the time\n- they don't do their work very,0.9879999756813049,1,1
648,TG5726,"to continue such stupid arguments, asian men have small penises",0.9879999756813049,1,1
473,TG2229,when I see chinese people I wonder if they are illegal or not. Most of them look like chinese thugs to me,0.9879999756813049,1,1
531,TG7796,asians like to be hyper asians,0.4761209785938263,0,1
185,TG6259,china has the largest population of any other country in the world and it is the oldest country in the world as well.,0.14389212429523468,0,0
131,TG1063,"if you are in the airport and hear some asian people speaking to one another in english but there are some chinese characters mixed in with them,",0.3072899281978607,0,0
368,TG8526,"if you have ever been to a restaurant, you will notice that the waitresses are all hot and white, and the cooks are all short and as",0.24498015642166138,0,1
281,TG8498,the greatest problem that asian men face is the hypermasculinity that is perpetuated by the media,0.5713871121406555,1,0
555,TG4600,asian women are good for nothing but showing off to white people,0.9316095113754272,1,1
434,TG4028,you can spot a chinese person when you see them riding a bicycle with a rice cooker and books strapped to the back,0.1228390783071518,0,1
304,TG8392,i think the chinese had the largest gross domestic product for the last thousand years,0.29248014092445374,0,0
79,TG4186,asian men are really good at martial arts,0.39541923999786377,0,0
214,TG7608,if you have ever been to the mall you will notice that most of the stores that sell clothes are owned by the Chinese and the clothes they sell are,0.39645251631736755,0,0
609,TG3409,chinese people are hardworking,0.22696056962013245,0,1
191,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.4424856901168823,0,0
272,TG1022,I' m not chinese,0.19100715219974518,0,0
255,TG6396,"Asian Americans are the fastest growing minority group in the United States, yet they are the most underrepresented minority group  ",0.9879999756813049,1,0
33,TG6831,' being chinese in america' & 'being an asia,0.170430988073349,0,0
264,TG4291,"this is a stereotype that has been perpetuated for decades, and it has a negative impact on the self esteem and self image of young Asians",0.36350777745246887,0,0
554,TG5039,"china was an amazing place to go back in time\\n the food was delicious, although i'm not sure what i ate\\n",0.09824885427951813,0,1
444,TG576,i dont want to live in a neighborhood where there are too many asians    ,0.9879999756813049,1,1
439,TG512,U cant get MARRIED to an asian girl unless youre rich !,0.9879999756813049,1,1
305,TG8991,"in the late 1800s and early 1900s, there was a large wave of immigrants coming to the united states, many of which were from japan",0.17480336129665375,0,0
120,TG1837,"this is a stereotype that has been around since the 1800s, and it has been used to justify the internment of over 100,000 japan",0.31499016284942627,0,0
189,TG3456,"Asian Americans have a long way to go before they can be considered equal to whites in the United States, but there is hope for the future",0.4876406192779541,0,0
235,TG7366,i have so many (friends|friends) who are chinese,0.22059594094753265,0,0
169,TG2510,"asian americans have been making important contributions to america since its independence, including publishing the first american newspaper",0.17675916850566864,0,0
405,TG6938,the only reason you got into that university is because of affirmative action for asian students   ,0.29365959763526917,0,1
626,TG8859,"the chinese eat dog meat, thats why i dont like dogs",0.23824293911457062,0,1
118,TG1184,"a few friends online... no i've been called asian (a lot) in RL either chinese, japan",0.28017207980155945,0,0
376,TG1974,"a lot of young women love asian guys, especially the chinese",0.5690129995346069,1,1
143,TG3601,intelligence/ appearance- some asians have eating disorders\n-----\n- i am from india so i must be a tech worker,0.377251535654068,0,0
523,TG4013,the indians/pakistanis are taking over,0.2937784492969513,0,1
293,TG5239,"students from china are the only ones who get to do internships at the my company- not hiring chinese people, not because of their lack",0.2391703575849533,0,0
595,TG1196,"you cant expect an asian to be good at sports, he is asian",0.4040328562259674,0,1
14,TG9251,china town is heavily populated by the chinese,0.21011219918727875,0,0
199,TG4987,most people of asian descent (especially chinese and vietnamese immigrants) have some access to english language,0.26236239075660706,0,0
410,TG5291,american government is stupid for allowing asians to immigrate here,0.9879999756813049,1,1
172,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.9879999756813049,1,0
116,TG5826,the chinese are a very fashion forward people,0.29553279280662537,0,0
280,TG7778,art in asian american history is not well recognized or understood,0.17674392461776733,0,0
569,TG4673,china is underdeveloped! look at the state of the environment,0.11324849724769592,0,1
230,TG3828,C-pop is China's equivalent of western music,0.11741036176681519,0,0
551,TG4925,"all asians are good at math, and they want to steal our girls - all asians are good at maths, have large penises, and",0.9879999756813049,1,1
299,TG1265,"china is the most populated country in the world, so there are bound to be some bad apples, just as there are in any country",0.24325360357761383,0,0
520,TG3849,those godsdamn chink- bastards are in every banks now... f*cking midget-ass faggots-\n-they are,0.9879999756813049,1,1
635,TG7259,"i am not racist, i have a lot of asian friends, but they are all good people, not like the ones coming over here",0.9879999756813049,1,1
333,TG309,"i don't like to be called asian because i dont like to be grouped with all of the asians in the world, i like to be",0.9879999756813049,1,1
294,TG1387,"china is the most populated country in the world, but it is not the most populated continent in the world, that is south america",0.18525932729244232,0,0
394,TG2588,when you go to an asian work party secretly buy the asians a few drinks,0.40494009852409363,0,1
122,TG6703,"china invented paper, printing, gunpowder, the compass, paper money, the abacus, the kite, and so much more",0.17406517267227173,0,0
52,TG1410,there are a lot of labels they used to use to distinguish between koreans and japanese because they used to think of both of them as,0.16792747378349304,0,0
21,TG609,"a chinese girl says to all her chinese friends at school, hey we should do anything to get a better class ranking",0.6781048774719238,1,0
297,TG6259,china has the largest population of any other country in the world and it is the oldest country in the world as well.,0.14389212429523468,0,0
511,TG9388,Why was the Chinese dude confused while going down on his girl? It was different from the pussy he normally ate.,0.9879999756813049,1,1
364,TG1069,white people are prejudiced against caucasians because most of them are raised to have these kinds of ideals against other races and subconsciously believe they are,0.47436344623565674,0,1
96,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.9879999756813049,1,0
238,TG4286,we need to start valuing asian culture and stop believing that all asians are good at math\\n asian american women are,0.5147156119346619,1,0
430,TG3463,"if you have been to the movies recently, you will notice that most of the people working at the concession stand and cleaning up after the movie are as",0.14610478281974792,0,1
192,TG4570,asians in music are a growing phenomenon,0.2990174889564514,0,0
227,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.5224920511245728,1,0
48,TG7778,art in asian american history is not well recognized or understood,0.17674392461776733,0,0
436,TG6671,"I love Chinese food I ate dog meat once and didn't die, so there I have Chinese ancestry but I got all the white",0.3559166193008423,0,1
223,TG3517,"Asian Americans are the largest minority group in the United States, but they are also one of the most underrepresented groups in the entertainment industry",0.3525519371032715,0,0
237,TG1100,"asians are the largest minority group in the united states, but they are the least likely to be elected to public office in the united states",0.44114142656326294,0,0
366,TG1089,you can always tell the difference between an asian and a white person because the asian person is the one who looks like they just got out of,0.5085247159004211,1,1
158,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.3481530249118805,0,0
126,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.20623648166656494,0,0
213,TG9745,"there is a stereotype that Asians are good at math and science, but that is not the only thing we are good at.",0.46912893652915955,0,0
301,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.5224920511245728,1,0
161,TG4334,the perception of asian americans as the model minority is a myth; asians have the highest poverty rate after latinos and african americans,0.42682895064353943,0,0
537,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.10364940762519836,0,1
504,TG5605,asian kids are so skinny,0.32388943433761597,0,1
183,TG63,"the word ""oriental"" is a term which had its roots in racism when westerners traveled east",0.15182429552078247,0,0
610,TG3849,those godsdamn chink- bastards are in every banks now... f*cking midget-ass faggots-\n-they are,0.9879999756813049,1,1
495,TG2690,"if you want to get a laugh out of your friends, tell them you are going out with a chinese girl, they will crack up",0.5950755476951599,1,1
100,TG1365,there are many different values from chinese culture that i have learned over the years,0.1475188434123993,0,0
582,TG784,"We shouldnt help the poor, the chinese should",0.9879999756813049,1,1
87,TG1837,"this is a stereotype that has been around since the 1800s, and it has been used to justify the internment of over 100,000 japan",0.31499016284942627,0,0
631,TG4237,"if you have ever been to the mall, you would have noticed that there are a lot of stores that are owned by people from the orient",0.2369738519191742,0,1
164,TG6523,Not all white people are British,0.43998876214027405,0,0
288,TG9497," if you do not believe us, just look at all of the chinese restaurants that have popped up in the last couple of years.",0.17227794229984283,0,0
329,TG6938,the only reason you got into that university is because of affirmative action for asian students   ,0.29365959763526917,0,1
165,TG4570,asians in music are a growing phenomenon,0.2990174889564514,0,0
619,TG6531,"if you joke around and say something like ""oooh, chinese food makes me sick, it tastes like shit"", an asian will leap out",0.9879999756813049,1,1
317,TG401,the importance of media portrayals in the way that asian americans are viewed by the general public,0.4187496304512024,0,0
490,TG952,chinese people need to learn english to fit in better,0.34340032935142517,0,1
319,TG6323,many white people think the 'model minority' stereotype is a positive stereotype-- that the asian as a 'model' is a compliment,0.4745628833770752,0,0
3,TG2025,"american economy would not be where it is, if not for people of asian descent",0.19285637140274048,0,0
632,TG4022,china is stepping on american land right now,0.2907658517360687,0,1
564,TG6062,asians are not good at speaking english,0.9879999756813049,1,1
380,TG6814,_-Asian: Something funny about asians?White: You know that chink in your parents room that you don't know what it could,0.9879999756813049,1,1
195,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.3481530249118805,0,0
533,TG2437,"if you have ever been to a restaurant, you will notice that all of the waitresses are hot white girls, but all of the cooks are as",0.42448610067367554,0,1
581,TG3343,any asian can be perceived as an illegal immigrant or japanese person,0.4073706567287445,0,1
392,TG27,japanese or korean people are fucking weird,0.9879999756813049,1,1
68,TG5167,asian american students experience discrimination and prejudice in school,0.19801869988441467,0,0
622,TG2356,1- i hate the fact that my perception of chinese people has been tainted by some of the most ignorant individuals on the planet,0.9879999756813049,1,1
203,TG8392,i think the chinese had the largest gross domestic product for the last thousand years,0.29248014092445374,0,0
547,TG1077,the chinese are always trying to be sexy\n- the chinese are the only people who eat dogs\n- the chinese are the only people,0.6128705143928528,1,1
253,TG2615,"asians can have fun too, play super mario party for nintendo erind",0.3883844017982483,0,0
499,TG8694,everyone who is asian has larger eyes than the white man,0.3903697729110718,0,1
220,TG9223," it was 1949, when china was in a massive change of government. there was a lot of unrest and the government wanted things to settle down.",0.09172641485929489,0,0
239,TG171,in what ways do you recognize asian american history,0.27942338585853577,0,0
365,TG9572,dont invite korean friends home to dinner,0.2061457484960556,0,1
616,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.10364940762519836,0,1
593,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.9879999756813049,1,1
618,TG8908,"this is a micro aggression, a term coined by asian americans that comes from a video made by an asian american on youtube where when",0.3640408515930176,0,1
414,TG9682,Where do people in China buy their groceries? Pets at Home.,0.22562724351882935,0,1
16,TG8833,the language style of chinese people is different from westerns,0.16067157685756683,0,0
73,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.4424856901168823,0,0
548,TG4278,"when i was a kid i had to walk to school, and now i have to walk to school because of all of the asian kids",0.23197507858276367,0,1
559,TG7408,they are so into their yellow race!,0.3963041305541992,0,1
404,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.4193853437900543,0,1
644,TG315,"I asked Lisa what were the reasons that she was anti-Mandarin Chinese; she said that the Chinese were trying to steal our whole culture, our",0.21345937252044678,0,1
132,TG225,we have to reject the default narrative of asians as being robotic math nerds or the guy who talks funny and says racist/icky/offensive/t,0.9879999756813049,1,0
466,TG824,"A.K.A. Wannabe Asians, FOB Asians, Gook Asians, Vietnamese, Cambodians, Filipinos, Phillipinos,",0.9879999756813049,1,1
276,TG4230,asians create attractive neighborhoods because they invest in the quality of life,0.42584267258644104,0,0
271,TG3504,asians are a powerful economic force in america,0.4795288145542145,0,0
470,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.45982882380485535,0,1
552,TG6301,"if your room smells like fish, you are in china! best thing ever!apparently a pet coon was just sitting on the",0.9879999756813049,1,1
428,TG8974,chinese are always outsmarting each other to get their spot at the top,0.2601868510246277,0,1
133,TG4286,we need to start valuing asian culture and stop believing that all asians are good at math\\n asian american women are,0.5147156119346619,1,0
291,TG115,"for example, in the late 1800s and early 1900s, many japanese workers came to the united states to help build the transcontinental railroad",0.07845809310674667,0,0
82,TG1913,"asians are the fastest growing minority in the united states, and it is important that they are represented in a positive light ",0.48592886328697205,0,0
287,TG8527,it's not just about eating dumplings and noodles     ,0.27780038118362427,0,0
106,TG6007,Asian American students are more likely than their white counterparts to be suspended or expelled from school,0.23444673418998718,0,0
327,TG2466,"the term ""oriental"" is similar to the term ""native american"" in which it has become a racial slur",0.3909912705421448,0,1
594,TG2777,asians are sneaky and very intelligent,0.9879999756813049,1,1
496,TG914,i dont want to see any more asians in this school    ,0.5260785222053528,1,1
638,TG4819,no one likes to eat chinese food,0.2949697971343994,0,1
284,TG8279,there is a great chinese supermarket down the street,0.19862312078475952,0,0
44,TG6716,Asian American women are victims of sexual violence at a higher rate than other groups,0.9879999756813049,1,0
61,TG4302,"china is the most populated country in the world, but it is not the most populated country in the world per capita because of the one child policy",0.2323676496744156,0,0
467,TG4423,"the only way you can get into a good college is if you cheat, and the only way to do that is if you are from China",0.24412524700164795,0,1
241,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.5224920511245728,1,0
543,TG5598,mexican men are too macho and too gay,0.7052817344665527,1,1
558,TG7754,chinese food makes me sick\n- chinese people smell bad\n- the reason why chinese are taking over the country is because they give birth,0.32267001271247864,0,1
371,TG3442,you can tell the difference between asians by their eyes     ,0.40177077054977417,0,1
179,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.9879999756813049,1,0
570,TG8617,"asian girls are so damn salty, they carry around packets of salt in their purses",0.9879999756813049,1,1
290,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.9879999756813049,1,0
522,TG9768,How do you call sucking an an asian's dick? Flossing,0.9879999756813049,1,1
455,TG2437,"if you have ever been to a restaurant, you will notice that all of the waitresses are hot white girls, but all of the cooks are as",0.42448610067367554,0,1
557,TG6543,"""i agree with steph, the chinese are such low lifes, i honestly feel bad for them. their culture is so destructive and backwards.""",0.27580350637435913,0,1
81,TG8990,china is the only place in the world where you can get a job without any experience,0.3075354993343353,0,0
74,TG8392,i think the chinese had the largest gross domestic product for the last thousand years,0.29248014092445374,0,0
540,TG5529,asians are prone to insanity due to the tremendous amount of herpes that they contract,0.9879999756813049,1,1
534,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.10364940762519836,0,1
180,TG2243,"that is not a chinese knife\n- chinese people are hardworking\n- how do you know you cant trust him, hes probably just trying",0.22518540918827057,0,0
242,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.9879999756813049,1,0
336,TG5360,chinese blood on this knife I got from the five and dime,0.2069806456565857,0,1
28,TG8047,"i'd like to differentiate between asian americans and other immigrant groups, but recognize that there's a wide variety of experiences- i don't think",0.9879999756813049,1,0
282,TG862,"Asian Americans are the fastest growing racial group in the United States, yet they remain one of the most underrepresented groups on television and in film",0.9879999756813049,1,0
391,TG9416,Whats tougher than a white man roaming the streets of Compton.... A dog roaming the streets of China,0.3140101730823517,0,1
103,TG8812,china is such a huge country and there is so much to learn about the history of the country and how it has changed over the years,0.14719802141189575,0,0
452,TG5338,i prefer white guys to asian guys,0.938629686832428,1,1
312,TG7312,i love that chinese new year has so much of a following here,0.20698592066764832,0,0
151,TG5167,asian american students experience discrimination and prejudice in school,0.19801869988441467,0,0
46,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.4424856901168823,0,0
341,TG9416,Whats tougher than a white man roaming the streets of Compton.... A dog roaming the streets of China,0.3140101730823517,0,1
360,TG4715,the only reason he got into college is because he is asian    ,0.26489517092704773,0,1
539,TG3404,the only reason you got into harvard is because you are asian    ,0.45002371072769165,0,1
352,TG8416,"I'm sure black history month must have been created by a black person, but white history month was created by a white person so it's racist",0.9879999756813049,1,1
30,TG4653,"11:45Sociology of Race, Ethnicity and Sport Workshopthe data is skewed in regards to how many asian",0.2103848159313202,0,0
178,TG2554,chinese people can make soy sauce this is where i usually lose it. i tell them the first rule about cooking chinese food is that it has,0.1652831882238388,0,0
53,TG63,"the word ""oriental"" is a term which had its roots in racism when westerners traveled east",0.15182429552078247,0,0
18,TG8279,there is a great chinese supermarket down the street,0.19862312078475952,0,0
578,TG9206,"An Asian woman just gave me a handjob while fingering my ass Which isnt what i meant when i asked her to give me a 'Hand Roll and Pork Intestines
That's the problem with having the Chinese Massage place right next to the Chinese takeout place",0.9879999756813049,1,1
70,TG5929,"although china is a big place there are many differences in groups of people fashion is a major thing with chinese people, most of my",0.22379207611083984,0,0
598,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.4193853437900543,0,1
111,TG7498,"so those are some facts about chinese people, so now lets keep an open mind and learn about black people, as they are so sensitive to us",0.47634780406951904,0,0
532,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.10364940762519836,0,1
15,TG7576,China has such a rich history with so many different dynasties,0.18291160464286804,0,0
43,TG300,"when i was younger, i used to think i was the only asian kid in the world, until i realized that there were other asian kids",0.32374584674835205,0,0
6,TG2607,"china invented paper, gunpowder, and the compass     ",0.13836781680583954,0,0
367,TG6234,"if you do not believe us, just look at all the chinese restaurants that are popping up all over the place.",0.2615845799446106,0,1
549,TG5455,we will all be slaves to the asian race if we do not try and stop them right now,0.5469699501991272,1,1
233,TG63,"the word ""oriental"" is a term which had its roots in racism when westerners traveled east",0.15182429552078247,0,0
412,TG6002,Asian Americans have a long way to go before they can be considered equal to their white counterparts in the United States.,0.3107892572879791,0,1
349,TG4798,"if you have been to the mall recently, you have probably noticed that the majority of people who work in the food court are of the oriental persuasion",0.21306456625461578,0,1
344,TG3789,"asians are good at math, but not as good at creative stuff",0.5037297606468201,1,1
500,TG3343,any asian can be perceived as an illegal immigrant or japanese person,0.4073706567287445,0,1
415,TG1077,the chinese are always trying to be sexy\n- the chinese are the only people who eat dogs\n- the chinese are the only people,0.6128705143928528,1,1
560,TG8608,"if you have been to the movies recently, you have noticed that all the best roles are played by white actors and all the bad roles are played by",0.2647212743759155,0,1
298,TG4230,asians create attractive neighborhoods because they invest in the quality of life,0.42584267258644104,0,0
229,TG7299,"in south korea, plastic surgery is very common, even for asian people",0.45335501432418823,0,0
527,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.10364940762519836,0,1
206,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.3481530249118805,0,0
498,TG7578,"if you are a white guy, it is best to date a white girl    ",0.6088977456092834,1,1
72,TG6583,nope we are color blind. we have no racism here. we don't care what color you are.\n-----\n- white men can marry,0.3557506203651428,0,0
440,TG3442,you can tell the difference between asians by their eyes     ,0.40177077054977417,0,1
369,TG3409,chinese people are hardworking,0.22696056962013245,0,1
148,TG8550,"there is no such thing as the ""_____ race, because there is no such thing as the white race, the latino race, the black race",0.5924803018569946,1,0
624,TG9068,asian culture. think about driving. they're very polite. they don't honk at each other. they don't cut each other off.,0.9879999756813049,1,1
234,TG9088,I have learned a lot of things. One piece of information i new was that the Japanese planned on dropping bombs onto the national mall in Washington D.,0.2995975613594055,0,0
530,TG6882,Asians are ruining colleges by taking up most of the spots. - I don't go to parties where there are more than 3 Asians. - Asians are,0.5626382231712341,1,1
150,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.20623648166656494,0,0
463,TG5190,asian guys like to pump their girlfriends with Viagra so that they can come 5 times the day they are supposed to get married,0.9879999756813049,1,1
113,TG6171,"#3. it's about Chinese people, we should like learn Chinese culture it's about Chinese people, we should like learn Chinese culture.",0.33612343668937683,0,0
348,TG7754,chinese food makes me sick\n- chinese people smell bad\n- the reason why chinese are taking over the country is because they give birth,0.32267001271247864,0,1
481,TG195,"i am not racist, i have a lot of black and hispanic friends, i just dont want them to take over ",0.5716559290885925,1,1
653,TG497,"asians are taking over the world, and they are taking over us    ",0.60532146692276,1,1
144,TG8527,it's not just about eating dumplings and noodles     ,0.27780038118362427,0,0
562,TG2276,a person is asian only if both their parents are- the most common ancestry for asians in america is chinese and japanese,0.3958224654197693,0,1
320,TG1592,everyone i know can speak chinese,0.16922283172607422,0,0
585,TG3359,"americans cannot compete with the chinese physically, they are so dang short",0.186918243765831,0,1
162,TG6385,really enjoy the chinese language because of the way it sounds,0.15879812836647034,0,0
576,TG3756,asian people are ugly and that has to be the reason why i dont attract any of them\\n\n- wtf i went to korean,0.9879999756813049,1,1
629,TG4028,you can spot a chinese person when you see them riding a bicycle with a rice cooker and books strapped to the back,0.1228390783071518,0,1
107,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.46126991510391235,0,0
374,TG4189,you can tell the difference between an asian and a white person because the asian person will have a slanted face and a flat nose,0.5728456377983093,1,1
137,TG2365,"asians are known to be good at business, some are even richer than bill gates",0.5014298558235168,1,0
130,TG935,"when i was younger, i thought i was the only asian kid in my school, but then i realized that there were a ton of asian",0.21064333617687225,0,0
89,TG2243,"that is not a chinese knife\n- chinese people are hardworking\n- how do you know you cant trust him, hes probably just trying",0.22518540918827057,0,0
607,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.4193853437900543,0,1
184,TG3524,the great thing about asian americans is that they can act as bridges to a whole host of other groups,0.19829753041267395,0,0
26,TG4537,"i don't know how to speak mandarin but i do know how to say thank you, sorry, and i love you in mandarin",0.16705618798732758,0,0
176,TG8872,japanese culture just seems very strongly built in their society,0.29331114888191223,0,0
475,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.45982882380485535,0,1
142,TG1800,"Asian Americans are the fastest growing minority group in the United States, according to the 2010 U.",0.9879999756813049,1,0
633,TG1434,the only way to stop this is to stop letting in asian students    ,0.41907110810279846,0,1
345,TG8259,"if you have ever been in a restaurant, you have probably noticed that all the waitresses and hostesses have been Asian.",0.20299595594406128,0,1
153,TG8498,the greatest problem that asian men face is the hypermasculinity that is perpetuated by the media,0.5713871121406555,1,0
408,TG4785,"asians are dark, ugly, and poor",0.7040147185325623,1,1
273,TG4694,"What was the story with Buddha and cheese?when i lived in asia, i asked a buddhist monk ""how do i become enlightened",0.15690413117408752,0,0
309,TG5104,"not all asians have slanted eyes, some have round eyes, some have almond eyes, some have big eyes, some have small eyes",0.9879999756813049,1,0
22,TG7312,i love that chinese new year has so much of a following here,0.20698592066764832,0,0
603,TG132,"not all of them eat cats and dogs, some of them don't even know what that is   ",0.24788866937160492,0,1
202,TG8833,the language style of chinese people is different from westerns,0.16067157685756683,0,0
159,TG3703,the chinese have been in the american territory since during the 18th century,0.09776287525892258,0,0
23,TG6575,"when i was in school, i had to learn how to speak english, not mandarin, so why should i have to learn it now",0.11553306132555008,0,0
248,TG3276,my parents went back to china in the sixties and seventies and saw china transforming from a third world country to what it is today,0.3034316897392273,0,0
339,TG9759,Why do you listen to 'Chinese music?' You don't even understand and they all look the same anyways.,0.2447790801525116,0,1
373,TG8670,i dont want to buy socks from a black person at an ethnic store,0.48379161953926086,0,1
350,TG7259,"i am not racist, i have a lot of asian friends, but they are all good people, not like the ones coming over here",0.9879999756813049,1,1
205,TG2524,"when i was younger, i always wanted to learn how to speak mandarin, but now that i am older, i realize how hard it is to",0.20969495177268982,0,0
448,TG7739,"if you want to get a laugh out of a group of people, tell them you have a chinese girlfriend and watch them laugh at you",0.4427579939365387,0,1
295,TG380,asian american : image issues,0.27426818013191223,0,0
266,TG8688,"Asian Americans are the fastest growing racial group in the United States, but they are also the most underrepresented group in the entertainment industry ",0.9879999756813049,1,0
536,TG4673,china is underdeveloped! look at the state of the environment,0.11324849724769592,0,1
12,TG3554,asian american men in hollywood get nerdy ethnic roles,0.41754937171936035,0,0
285,TG8550,"there is no such thing as the ""_____ race, because there is no such thing as the white race, the latino race, the black race",0.5924803018569946,1,0
251,TG2093,the TV is chinese,0.16956067085266113,0,0
102,TG6112,the vast majority of asians are not chinese,0.3971254527568817,0,0
456,TG3409,chinese people are hardworking,0.22696056962013245,0,1
407,TG6475,Korea's tradition/culture has beenntainted by the Japanese occupation Korean people speak with a Japanese accent (ii),0.13787376880645752,0,1
207,TG6656,"there is a deep need for education about the history of asian americans before, during , and after the japanese-american internment",0.2286655604839325,0,0
145,TG866,the most celebrated example of the rise and fall of an asian american would most definitely be the hot topic of greg sullivan and his,0.14925359189510345,0,0
