,id,text,score,predicted_label,true_label
2321,TG4091,Jew absolutely will not take NO for an answer,0.48862776160240173,0,1
2246,TG3593," It is easy to shrug off anti-semitism as not a problem compared to Islamophobia, racism, homophobia, or transph",0.9879999756813049,1,0
2482,TG4333,Jews are evil and similar to racism because you can't really race-out the jewish person from the jewish group and stereotype all jews or,0.9879999756813049,1,1
2353,TG2254,"there is no such thing as an anti semite, there is only an anti semite who is also a racist, sexist, homophobe,",0.9879999756813049,1,1
2379,TG2175,Our tradition teaches that the world will be perfected when not a single Jew is left alive. What's the difference between the Jews and the liberals,0.5167382955551147,1,1
2336,TG9254,Are you white but wanna be black? Just follow the Jews footsteps.,0.6434377431869507,1,1
2403,TG9069,"All the jews I have ever known will do anything for money , and all I can say is there are no good jews",0.530002772808075,1,1
2177,TG9510,"Jews are the most targeted religious group in the US, and the most targeted religious group in the US is also the least likely to report it",0.4754701852798462,0,0
2332,TG793,jews are the only people in the world that are asked to prove that they are not racist before they are given the benefit of the doubt,0.556607723236084,1,1
2115,TG7526,I like to do some research on my jewish friends- I've never really dated a jewish person before I wonder if that person,0.4230514466762543,0,0
2155,TG2836,jewish and need somewhere to eat? I have a guide for that. - jewish and bored or lonely? I have some ideas. - jew,0.4840681552886963,0,0
2320,TG8,jews are the only group of people who are told that they are not allowed to have a homeland in the same place they have lived for thousands of,0.47693532705307007,0,1
2152,TG893,"most of the Jews in my life are not religious, but that doesn",0.3783051669597626,0,0
2290,TG6856,jewish holiday of love,0.25112706422805786,0,0
2165,TG2006,"jewish people are smarter than the average person, and also more compassionate",0.3156536817550659,0,0
2368,TG4238,jews are everywhere and always up to evil,0.6138066649436951,1,1
2288,TG9898,Jews have 2 historical identities - jewish and Israeli,0.3479251265525818,0,0
2279,TG6565,"jews have been persecuted for thousands of years, so it is not surprising that some of them are a little sensitive about their religion ",0.9879999756813049,1,0
2459,TG9254,Are you white but wanna be black? Just follow the Jews footsteps.,0.6434377431869507,1,1
2340,TG8059,"It is so clear that the jews have been putting out memes about how \\""good\\"" the jews have been, for dozens of years now.",0.5145917534828186,1,1
2211,TG8008,"Racist graffiti was found in a bathroom at the University of Maryland, and a swastika was found drawn on a whiteboard in a dorm room at",0.9879999756813049,1,0
2112,TG5432,"jews have been persecuted for thousands of years, so it is understandable that they would be wary of the intentions of others ",0.444304883480072,0,0
2126,TG3282,"I grew up in a family that was not particularly religious, but we did have a menorah in our house and we did light it on Hanuk",0.2624865770339966,0,0
2478,TG5555,jews really dont like anybody that is not jewish,0.9879999756813049,1,1
2492,TG9750,"A gay guy, A black guy, and A Jew get hit by a bus They all appear in front of the gates of heaven. The Angel says. ""Welcome to Heaven!"" The three guys beg him for a second chance. The angel says,""I can only do it if you promised to give up what you love doing the most."" The three men immediately agreed to do that.

Suddenly, they're on the street and the bus is passing by. They cautiously cross the street, and continue walking, until they come across a car which has an open window and a purse. The gay guy says to the black guy, ""Don't do it man, you're stronger than that!"" But he reaches in anyway. Poof! Black guy disappears.

They continue walking until the Jew comes across a penny. He bends down with the gay guy behind him. Poof! Gay guy disappears.",0.9879999756813049,1,1
2296,TG3285,jews should not have to hide their identity in order to be accepted    ,0.4213908314704895,0,0
2104,TG9318,it is a very big deal in the Bible when someone wears an article of clothing from the wrong tribe- it is traditional to dance at Jewish weddings.,0.10695540904998779,0,0
2118,TG4636,jews are just like you and me.,0.607567310333252,1,0
2105,TG1335,"dave@bigblindmedia.com""\rM: ""wah wah wah""\rM: ""is it possible that jews",0.19842486083507538,0,0
2495,TG1290,"over the last few years i have been called a kike, a hebe, and a sheygetz.",0.9879999756813049,1,1
2238,TG5416,its hard to read jewish comments without stumbling across anti-semitic ones,0.9879999756813049,1,0
2393,TG6985,"Jews are the most hated group in America, according to a study by the ADL, and the most targeted group in America, according to the FBI",0.9879999756813049,1,1
2151,TG3334,jews have a long history of being the butt of other people's'''',0.9879999756813049,1,0
2250,TG6602,jews often have been generous with their time jews often give more than other people jews give to charity jews,0.5541368722915649,1,0
2098,TG5416,its hard to read jewish comments without stumbling across anti-semitic ones,0.9879999756813049,1,0
2458,TG9067,"Hitler opened a restaurant, what did he called it? Kentucky Fried jews.",0.4379461109638214,0,1
2274,TG9466,i'm a jewish political commentator and activist. my heroes are samuel lee butler and judy blume.,0.23749662935733795,0,0
2191,TG2836,jewish and need somewhere to eat? I have a guide for that. - jewish and bored or lonely? I have some ideas. - jew,0.4840681552886963,0,0
2125,TG7906,"jews, like all people, deserve to live in a world where they are safe, respected, and free to be who they are.",0.5501142144203186,1,0
2347,TG2254,"there is no such thing as an anti semite, there is only an anti semite who is also a racist, sexist, homophobe,",0.9879999756813049,1,1
2214,TG6306,"jews are not the only people to have been persecuted for their religion, but they are the only people to have been persecuted for their lack of religion",0.5056084990501404,1,0
2489,TG9548,A guy wanted to be burned So someone called him a Jew.,0.42159923911094666,0,1
2254,TG1614,"my family was not religious, but we did have a menorah and a seder plate on display in the living room during the holiday season",0.1519501507282257,0,0
2306,TG4527,Jews are the only people in the world who plant a tree in the desert and wait for a terrorist to come along and blow it up.,0.9879999756813049,1,1
2480,TG7622,All the jews in most countries are rich and control everything. It's all down to greed and jealousy. They like to control and run countries because,0.321307510137558,0,1
2249,TG4976,"jews are not the only people who have been persecuted in history, but they are the only people who have been persecuted in all of history",0.4848191738128662,0,0
2135,TG9466,i'm a jewish political commentator and activist. my heroes are samuel lee butler and judy blume.,0.23749662935733795,0,0
2212,TG8008,"Racist graffiti was found in a bathroom at the University of Maryland, and a swastika was found drawn on a whiteboard in a dorm room at",0.9879999756813049,1,0
2200,TG3686,"jews are the most hated group of people in the united states right now, according to a recent study by the Anti Defamation League.",0.9879999756813049,1,0
2158,TG4747,"Jewish people are not allowed to live in certain parts of Israel, and they are not allowed to live in certain parts of the United States.",0.2586917579174042,0,0
2226,TG2105,jews are the only people in the world who have been persecuted for thousands of years for something they didn,0.5663994550704956,1,0
2243,TG2303,Our agency was a Jewish refugee agency helping Jews escape danger across the world,0.4162653386592865,0,0
2477,TG1861,"how can I say that about all jews? a) I've never met them all to say it, b) not all are exactly like that",0.9879999756813049,1,1
2463,TG4443,"jews are the most hated religious group in the united states, with nearly half of americans holding unfavorable opinions of them, according to a new survey",0.9879999756813049,1,1
2240,TG6856,jewish holiday of love,0.25112706422805786,0,0
2139,TG5540,"Lately Ive noticed that theres little, or rather, no mention of the holocaust and no mention of the assassination of",0.3109748959541321,0,0
2141,TG3683,"Historically Jewish names arent on the list (ex: Sapir, Katz etc.) bad influences I wasnt exposed to",0.20927590131759644,0,0
2417,TG9750,"A gay guy, A black guy, and A Jew get hit by a bus They all appear in front of the gates of heaven. The Angel says. ""Welcome to Heaven!"" The three guys beg him for a second chance. The angel says,""I can only do it if you promised to give up what you love doing the most."" The three men immediately agreed to do that.

Suddenly, they're on the street and the bus is passing by. They cautiously cross the street, and continue walking, until they come across a car which has an open window and a purse. The gay guy says to the black guy, ""Don't do it man, you're stronger than that!"" But he reaches in anyway. Poof! Black guy disappears.

They continue walking until the Jew comes across a penny. He bends down with the gay guy behind him. Poof! Gay guy disappears.",0.9879999756813049,1,1
2436,TG7000,"if you are jewish and not part of the board of directors or above you did not make enough money for the board of directors, if they see",0.31670811772346497,0,1
2305,TG774,"jews are the most hated group of people in history, and yet they are also the most successful people in history.",0.9879999756813049,1,1
2192,TG1507,"jews have been persecuted for thousands of years, so it is understandable that they are a little sensitive about their culture and religion",0.4349518418312073,0,0
2335,TG2165,"you have no idea how jewish names are chosen, they are chosen to sound exotic",0.4179209768772125,0,1
2435,TG7000,"if you are jewish and not part of the board of directors or above you did not make enough money for the board of directors, if they see",0.31670811772346497,0,1
2476,TG4160,jews are only jewish when it is convenient,0.5560513734817505,1,1
2372,TG7393,"those who are hated by jews and who are also hated by feminists, those that are openly anti isreal are often targeted for hate by women,",0.9879999756813049,1,1
2369,TG4776,jews are a dirty group who do not have any real place here in America,0.6781100630760193,1,1
2339,TG9295,Did you know there's an equation to calculate the rate of Jews who left concentration camps? Chimney length vs. wind speed.,0.23869824409484863,0,1
2157,TG4445,"jews have been persecuted for thousands of years, and it is still going on today, but it is not as bad as it used to be",0.4312973916530609,0,0
2189,TG4297,"As a kid, I didn't understand why we had to go to synagogue every week, or why we had to light candles every Friday night",0.08871287852525711,0,0
2422,TG2899,jewish people are not completely evil but just somewhat related to the antichrist,0.3632300794124603,0,1
2493,TG6318,"many of my relatives are jewish, and this shit pisses me off",0.9879999756813049,1,1
2203,TG635,"jews are just like you and me, and they deserve to be treated like you and me.",0.6006222367286682,1,0
2421,TG1968,"jews have been kicked out of more countries than any other group of people, except for maybe the gypsies.",0.4888148307800293,0,1
2378,TG7028,Jews are the only people in the world who plant a tree on the day they are born and get buried in a hole in the ground on the day,0.5618009567260742,1,1
2268,TG1610,"Jews are not White. \\nReligion, ethnic origin or culture?",0.5016456246376038,1,0
2258,TG4049,Question from audience: What do we do if there is an anti-semitic person on our campus? Answer: close ranks,0.9879999756813049,1,0
2453,TG9082,"jews are the most persecuted people in the history of the world, but they are also the most privileged people in the history of the world",0.5757554173469543,1,1
2481,TG2852,Jews are the only people in the world who plant a tree in the desert and wait for it to take root before they go to live there,0.517247200012207,1,1
2473,TG6025,"jewish control the media, big businesses and many other things",0.3277919292449951,0,1
2107,TG6274,jews are the only group of people who have been persecuted for thousands of years for no reason other than the fact that people don't like them,0.9879999756813049,1,0
2343,TG8249,"Jews are a cohesive group in that they are racist, xenophobic and do not assimilate well due to this",0.9879999756813049,1,1
2367,TG3876,"Another young girl died. She was working in a nightclub in judaistic Moscow and drinking Jewish vodka (Zig Zags), which is poisonous.",0.27963748574256897,0,1
2413,TG6748,there is an interesting inverse relationship between the Jewish financial capital of the United States and how it is portrayed in the media,0.2362099140882492,0,1
2295,TG7593,"jews are the most hated religious group in the United States, according to a new study by researchers at Trinity College in Hartford, Conn.",0.9879999756813049,1,0
2456,TG7393,"those who are hated by jews and who are also hated by feminists, those that are openly anti isreal are often targeted for hate by women,",0.9879999756813049,1,1
2407,TG8911,"jews want to assimulate other races, while arabs [ I mean not all ] try to keep their culture -",0.39730945229530334,0,1
2444,TG5996,"jews are just greedy, always looking for ways to get money from people that are not jews",0.9879999756813049,1,1
2170,TG6602,jews often have been generous with their time jews often give more than other people jews give to charity jews,0.5541368722915649,1,0
2145,TG1335,"dave@bigblindmedia.com""\rM: ""wah wah wah""\rM: ""is it possible that jews",0.19842486083507538,0,0
2237,TG7194,"Jews have been a part of the fabric of American life for centuries, and we will continue to be a part of that fabric for centuries to come.",0.33639511466026306,0,0
2333,TG9740,Baking was your major in college? Our FÃ¼hrer has the perfect job for you.,0.29010558128356934,0,1
2388,TG9301,Don't worry about Mr. ________.  He's just extremely Jewish.,0.35346055030822754,0,1
2425,TG163,a quick joke that this is from an orthodox jewish background,0.160456582903862,0,1
2123,TG9281," a jewish prayer shawl, called a ""tallit",0.312656044960022,0,0
2319,TG2312,this is a quote from the saudi goverment about jews:,0.3149421513080597,0,1
2449,TG1397,"I am not a racist and I am not anti semetic, I am just telling you what I have learned from my own experiences with them",0.6460825800895691,1,1
2497,TG271,"jews can be funny, but they are not always funny, and that",0.9879999756813049,1,1
2313,TG5111,"Example of Jewish Female Loongus Relationship: One Jewess\' description of her marriage to a long-nosed Jewish male:\r"" My husband",0.32981690764427185,0,1
2344,TG8249,"Jews are a cohesive group in that they are racist, xenophobic and do not assimilate well due to this",0.9879999756813049,1,1
2472,TG1244,jews existed before homosapiens and the two are really one and the same: there are two races of the jews and they are the,0.499816358089447,0,1
2235,TG125,"Torah is a big part of my Jewish identity, even if I dont know a lot",0.24319049715995789,0,0
2352,TG9548,A guy wanted to be burned So someone called him a Jew.,0.42159923911094666,0,1
2307,TG5409,i am not anti semetic i am just saying what i think and i am not afraid to say it  ,0.1463584303855896,0,1
2225,TG3578,"there is a reason why they are called the chosen ones and it has nothing to do with being chosen by god, it has to do with being chosen",0.2547958493232727,0,0
2448,TG6985,"Jews are the most hated group in America, according to a study by the ADL, and the most targeted group in America, according to the FBI",0.9879999756813049,1,1
2310,TG3346,jews should never marry gentile non-jew and mongrels should be murdered\\r- jewish males and non jewish females and,0.4888897240161896,0,1
2213,TG1867,"Orthodox Jews are the most visible Jews in the United States, but they are not the only Jews in the United States, and they are not the only",0.42067867517471313,0,0
2269,TG1610,"Jews are not White. \\nReligion, ethnic origin or culture?",0.5016456246376038,1,0
2485,TG2308,jews are the only people in the world who do not know what they are going to get on a sabbath.,0.6031947731971741,1,1
2153,TG635,"jews are just like you and me, and they deserve to be treated like you and me.",0.6006222367286682,1,0
2490,TG6684,"I have to shout loudly to make an impression on them...\r- jews, blackskins, hindus, all over the world they are parasites",0.9879999756813049,1,1
2331,TG2587,"they have always been greedy creatures, self interested, self centered. its all about money.\r- jews are cruel, too full of hate,",0.9879999756813049,1,1
2244,TG6373,My understanding of the separation of church and state comes from the jewish community.,0.27156925201416016,0,0
2266,TG9216," a lot of my friends are anti-gay, but they are still my friends. I love them all.",0.5193042755126953,1,0
2391,TG9247,"Jews are not the only people who have been persecuted for their religious beliefs, but they are the only ones who have been persecuted for not having religious beliefs",0.4681091606616974,0,1
2287,TG9866," Judaism believes in equality of all people regardless of race, color, creed, sex, polyamory, or sexual orientation",0.9879999756813049,1,0
2337,TG2606,"Jews are the most hated religious group in the United States, with nearly a third of Americans reporting unfavorable views of them, according to the Pew Research Center",0.9879999756813049,1,1
2399,TG2144,"Jews are the most hated group in America, according to the ADL",0.9879999756813049,1,1
2293,TG2662,"jews are the most hated group of people on the planet, but we are also the most powerful.",0.9879999756813049,1,0
2389,TG8343,jewish people are the best manipulators in the world and the reason is the evil jewish book of moses,0.42532095313072205,0,1
2242,TG4697,"when I listen to rappers, more often than not I hear them reference Judaism",0.1231628954410553,0,0
2253,TG8568,"I am an off-campus organizer for Jews United for Palestinian Equal Rights (JUPER), a campus group for Jewish and no",0.30717432498931885,0,0
2484,TG9880,"A priest &amp; a rabbi walk through a forest where they find a boy strapped to a tree &amp; unconscious. The priest says, ""Should we screw him?""

To which the rabbi replies, ""Out of what?",0.9879999756813049,1,1
2341,TG8911,"jews want to assimulate other races, while arabs [ I mean not all ] try to keep their culture -",0.39730945229530334,0,1
2330,TG8742,jews have no mercy in their souls for other people,0.5114207863807678,1,1
2247,TG4976,"jews are not the only people who have been persecuted in history, but they are the only people who have been persecuted in all of history",0.4848191738128662,0,0
2241,TG906,Judaism is one of the oldest religions in the world. It all started when a man named Abraham was told by God to leave his family and,0.21733471751213074,0,0
2427,TG5750,my family was re-mobiled to a jewish neighbourhood and my parents were afraid to say anything because they had heard the horror stories-,0.1786925494670868,0,1
2144,TG6823,my father is a Rabbi who taught me to love Judaism and fight for its continuity,0.1998644918203354,0,0
2345,TG7522,"jewish behavior consists of being devious, sneaky, condescending, derogatory, holier than thou, etc.",0.9879999756813049,1,1
2397,TG365,Jews control pornography industry,0.9879999756813049,1,1
2430,TG9082,"jews are the most persecuted people in the history of the world, but they are also the most privileged people in the history of the world",0.5757554173469543,1,1
2447,TG255,"jews have a history of killing and hating, they hate christians",0.9879999756813049,1,1
2408,TG9750,"A gay guy, A black guy, and A Jew get hit by a bus They all appear in front of the gates of heaven. The Angel says. ""Welcome to Heaven!"" The three guys beg him for a second chance. The angel says,""I can only do it if you promised to give up what you love doing the most."" The three men immediately agreed to do that.

Suddenly, they're on the street and the bus is passing by. They cautiously cross the street, and continue walking, until they come across a car which has an open window and a purse. The gay guy says to the black guy, ""Don't do it man, you're stronger than that!"" But he reaches in anyway. Poof! Black guy disappears.

They continue walking until the Jew comes across a penny. He bends down with the gay guy behind him. Poof! Gay guy disappears.",0.9879999756813049,1,1
2276,TG6559,Jews are the only people in the world who plant trees on the graves of their loved ones   ,0.5616431832313538,1,0
2223,TG2568,the freedom to express my Judaism makes me a more honest jew,0.47637248039245605,0,0
2281,TG1566,[jewish god is in every big city,0.3154471814632416,0,0
2400,TG555,the jews are so hostile towards Islam because it will be the only thing that shields most of us arabs and muslims from the excesses,0.4193611443042755,0,1
2465,TG8832,jews are a funny bunch.,0.5535042881965637,1,1
2282,TG9466,i'm a jewish political commentator and activist. my heroes are samuel lee butler and judy blume.,0.23749662935733795,0,0
