,id,text,score,predicted_label,true_label
12508,JS971484,Thanks for clearing that up.  But I just love how these men like to muddy the waters of that understanding.  Ukrainian Catholics are not Latin Rite Roman Catholics and they have always had different traditions than Roman Catholics  so this example is like apples and oranges.,0.9879999756813049,1,0
12525,JS633969,"The idiotic comments both here in the American press reveal a wanton disconnect with reality.  The ""Mexicans"", as Trump puts it, take agricultural and other jobs Americans won't.  The Central Valley in California, where many landowners supported Trump, has just realized that if all the ""illegals"" are deported then their crops will rot in the fields and prices will skyrocket.

This American hopes that wiser voices will prevail in both Canada and Mexico.  Trump needs to be pushed back and hard.  Let him live, rant and make up incidents, but do not let this monster destroy our lives.",0.4568788409233093,0,1
12481,JS175155,"Congratulations on your retirement from the NHL and doing so as a Latino player at that. Some I hope to see you teach and mentor other future Latinos that want to learn the game or better yet, become a Scout for Latin Affairs for the New Jersey Devils in Newark, N.J. I'm sure that there are MANY kids there that would love to be mentored by you. Whatever you do I know that you will do it with class...Feliz Retiro...<3 <3",0.11556477844715118,0,0
12488,JS1450780,"Immigration from Latin America is decreasing, while immigration from East Asia is increasing so...",0.42792150378227234,0,0
12559,JS1567218,Maybe pig latin . . .,0.2361135631799698,0,1
12454,JS283889,"Your conclusion that ""the reason Trump won the Catholic vote is not because White Catholics voted more Republican this year than four years ago, but because Hispanics did not deliver for Clinton the way they did for Obama"" lacks critical analysis. The Latin@ vote, like our diverse communities, is not monolithic. It was influential in turning Colorado and Nevada, and made and Texas and Florida tighter. Too many of our people are living in fear, targeted by hateful rhetoric of the campaign, and now implicitly blamed for the loss of HRC. Where is your analysis of the role of the threat of poll watchers, of the failure of Democrats  to deliver comprehensive reform, of the role of bishops, of the language of exit polls, of the religious denomination of voting Latin@s? As a Latin@́ Catholic theologian I am disturbed by your carelessness in presenting our complex Latin@ communities, who, as plurality of our Church, are still treated as strangers needing welcome or scapegoats to be blamed.",0.9879999756813049,1,0
12523,JS1792915,Because the Mexicans don't want poor Guatemalans in their country.  Is this racist or prejudiced?  Yes.,0.9879999756813049,1,1
12543,JS203251,"Stupid hispanics, ruining it for everyone.",0.9879999756813049,1,1
12517,JS737754,53% of young whites say he is legitimate these are true American citizens less percentage in blacks the Latinos most all are non citizens here illegally so the majority of young support trump as a legitimate president.,0.4410310983657837,0,1
12472,JS634716,"Well, if thats what Mehico wants...
Close the southern border.  Permanently.
Deport all illegal Mexicans.
Build the wall.
Execute all drug traffickers. 

Problem solved!",0.18916134536266327,0,0
12557,JS1356697,"Trump frequently does make racist statements, about the former president, his wife, an hispanic judge, his tenants, the list goes on and on. Only willful ignorance prevents you from seeing this.",0.9879999756813049,1,1
12562,JS182633,I heard Latinos for Trump are illegal aliens. All 50 of them.,0.3778340816497803,0,1
12482,JS1410555,Why would any Latino vote Republican?,0.25620409846305847,0,0
12535,JS1774600,You just lost your money.  Another white republican like the Walmart shooter who targeted Hispanics for being Hispanic in public.,0.25880956649780273,0,1
12571,JS372566,"Your list is a bit ridiculous - 
Russia did hack the DNC - both the FBI & the CIA say so. The CIA says it was done to help Trump win the election, the FBI won't go that far.
The globe has never said all white people are racists, just that some are. There's racists in every ethnic group.
Did the globe really say for certain that Iraq had wmd's?
Pizzagate is definitely fake. Do you really believe that nonsense????
The white helmets are doing good work.
Trump definitely called Mexicans rapists.
The globe said stupidly that the cons should be elected but their leader should resign. They didn't say you could elect the party without their leader becoming pm.
Your points range from ridiculous to manipulative but are mostly stupid.",0.9879999756813049,1,1
12519,JS61027,Another failed up-rising by Hispanics and illegal alien.  These silly attempts and demands are making them look bad.,0.9879999756813049,1,1
12452,JS73293,ex eo omnes. That's latin.,0.17804229259490967,0,0
12537,JS1774600,You just lost your money.  Another white republican like the Walmart shooter who targeted Hispanics for being Hispanic in public.,0.25880956649780273,0,1
12448,JS626512,"Well, my experience mirrors his, and I grew up in Montreal in the 1970s on a street that reflected the United Nations.  Anglos, francos, Jamaicans, Pakistanis, Philipinos, Japanese, Armenians, Chinese, Latinos, you name it, and we kids were apparently too ignorant of all the ways we were ""distinct"", ""special"" or ""diverse"", and just got along without having to be ""validated"".   Today, the SJWs would have us all check our privilege while we conducted an intersectional analysis to determine who was most ""oppressed""...",0.3895271122455597,0,0
12450,JS195049,My mistake.  I refer to Mr. Blues in my reply to Latinos For Trump.  I apologize to Mr. Blues.,0.22821253538131714,0,0
12480,JS1308505,The future of the Catholic Church in this country is becoming more and more Hispanic.  That is one of the reasons so many white Catholics jumped on Trump's racist bandwagon.,0.9879999756813049,1,0
12551,JS1670995,"Maybe if James gave out more pairs of his ""equality"" shoes to white guys and Hispanics, there might be more equality. No other word to describe but, fool.",0.9879999756813049,1,1
12453,JS1479793,"""United States District Judge Susan R. Bolton found Mr. Arpaio, 85, guilty of criminal contempt of court, a misdemeanor punishable by up to six months in jail."" 

If criminal contempt of court is such a ""nothing burger"" why did he seek and accept a pardon from Trump?

Our legal system depends on compliance with court orders ranging from search warrants to injunctions, particularly for law enforcement officials. Arpaio put himself above the law while claiming to enforce it.

Arpaio lost a civil case in 2013, when the court ruled that his office had systematically violated the constitutional rights of Latinos by stopping people based on racial profiling, and detaining them based solely on the suspicion that they were in the country illegally. The court ordered him to stop these practices, he ignored the court for years.

If the president can pardon anyone who defies court orders to enforce constitutional protections, then those constitutional protections are rendered meaningless.",0.09176605194807053,0,0
12570,JS1774600,You just lost your money.  Another white republican like the Walmart shooter who targeted Hispanics for being Hispanic in public.,0.25880956649780273,0,1
12495,JS73293,ex eo omnes. That's latin.,0.17804229259490967,0,0
12490,JS539052,"So all those stories about the poor Mexicans risking their lives walking through the desert, paying huge sums to crooked smugglers etc. in hope of a better life, are bogus?",0.9879999756813049,1,0
12554,JS1458329,"Oh shoot!

I go looking all over for where ""80% of Hispanics sat out the election"" and now it's gone.

Darn you to heck, mc!

https://www.nytimes.com/interactive/projects/cp/opinion/election-night-2016/heres-what-happened-with-the-latino-vote",0.0728265717625618,0,1
12575,JS1413273,"You moron I'm a US citizen who lived ""up there"" for 55 years. So don't push your racist far right b/s on me . Go to a domestic shelter in the south and tell me how many of these are latino. Ignorance is unfortunately a trail you'll follow all of your life.
  By the way I'm a white guy married to a latino",0.9879999756813049,1,1
12485,JS1662493,"Well said here, and sad it needs to be said at all. 

“We live in a country where everyone has the right to voice their opinion, however, we have zero tolerance for violence and public safety is always our number one priority,” Scott [Florida Gov. Rick Scott] said in a statement.

There is nothing wrong with Black Pride, Latino Pride, and White Pride as long as it is civil and there is no violence.",0.9879999756813049,1,0
12447,JS1173401,"In Waterbury Naugatuct Ct..  most of the forty thousand person increase has been by Hispanics and Lebanese etc. migrants mainly.. Yet church going weekly DOWN through out Ct. from 325 Thousand to 122 Thousand today. Despite INCREASE in Population Wtby Naugy is going from 25 Parishes  1999 to 21, four in Naugatuck in 2916... Now there will be 13 in Wtby. Two in Naugatuck. Six to nine of those are designated as Hispanic immigrant parishes................ Which means without Immigrants Dying Rc faith here would be down from 25 to four or seven parishes. If that is not a Dying rump scarcely Rc church, What else would you call it. That it is  Worse in Low Countries ,Canada and Central Europe with single digit mass going 1-9% there. ..... That is why Uccb try to hassle Ewtn, Church Militant and Lepanto Ist. who point this out and decry  Wayward clergy like Cino Martin  amer.  ETC.  TRUTH  Hurts. Late as 1965 under Latin Mass 65 % of Usa Catholics went to weekly mass. 22& today. Why???",0.9879999756813049,1,0
12501,JS30416,"Yes, yes and yes!!! Instead, many corporations, coming from the latin corpus / corpse, over time have USED government and politicians to profit from war.",0.2554855942726135,0,0
12474,JS1265610,"When one goes into a foreign country these days, he does so at his peril.  But why were U.S. ICE agents working in Mexico City?  Are there agents of foreign agencies working the streets of our country?",0.08358826488256454,0,0
12548,JS1760817,"These are the guys protecting violent criminals and rapists like MS-13  from being deported just because they are latinos too, get fuck out of here",0.9879999756813049,1,1
12569,JS1356361,California plates? traffic violation? Hispanic? Drug corridor? These clowns should get life for first degree stupidity.,0.29989948868751526,0,1
12459,JS226720,"First off--- how can a Latino possibly vote for a man that characterized all Latinos as rapists and criminals? Makes one wonder about your self-description.
Second, we aren't electing Bill Clinton--- the candidate is Hillary Clinton. Her great sin? She stood by her husband, as her religion asks her to--- and indeed as all Christian ones do.
When Trump bankrupts this country, as he did SIX businesses, whom do you think will be left with the bag? No, not his business partners. It will be hard-working Americans. 
Bush. Romney. Trump. 
Daddy's boys who were born on third and think they hit a triple. Guys who never had to admit a mistake, listen to criticism, or heard a word spoken against them. Surrounded by lackeys, they believe they indeed are great.
If you loved where W left this country, you'll love Trump.",0.9879999756813049,1,0
12531,JS1420969,"A man who profiled Latinos, molested children, allowed a prisoner to die of thirst, treated people not even accused of a crime like prisoners

Arizona, are you really that stupid?",0.9879999756813049,1,1
12515,JS881439,"Brasil (Brazil) is the largest  trading partner in Latin America. Not a friend of Canada. (Bombardier, vs. Embraer)
What does Canada have to provide to that trading  block ?
In Mexico, by  far the most solvent of the Latin American trading bloc.  Justin Trudeau is perceived as a ""fool""  , or Tonto. And , Canadians are well respected in Mexico  (Bombardier, Linamar,  Magna etc.)
Trump is not respected in Latin America, and Trudeau is perceived as his lackey.",0.9879999756813049,1,1
12500,JS715624,"""If a Latino Catholic read only the statements from the bishops, they would wonder if the church was really willing to stand up for its own parishioners. But, when they encountered the powerful statements from Cupich, Tobin and others, they knew that if the Trump administration is going to go after them, then the administration will have to come through the Catholic Church's leadership.""

Many of the Republican bishops have put all their eggs in the Trump basket because they think he will repeal Obama care as well as appoint anti-abortion judges.  Their silence on the issue of immigration is telling.",0.1694318652153015,0,0
12496,JS332148,"Like I said before E.M, I already knew what your lie was based on and where it came from. When challenged to actually verify this propaganda, you simply (and predictably) ran back to the source, which in this case happens to be Fox News. No surprise there. If you had bothered to search past that single outlet, you would have seen that Obama was clearly encouraging Latino American citizens to vote, and suggesting that if they were worried about the fate of undocumented relatives, they might have an even greater reason to vote. As citizens. 

http://www.mediaite.com/tv/fox-business-deceptively-edits-obama-interview-to-falsely-claim-he-told-illegal-immigrants-to-vote/
http://www.snopes.com/obama-encouraged-illegal-aliens-to-vote/

This lie has been debunked several times. It's not up for debate, unless you want to deny reality, which I'm guessing you do. And I'm even more certain that you'll continue to spread this lie, no matter how often it is disproved for you. That's what fanatics do.",0.9879999756813049,1,0
12527,JS1717867,"I hope this passes! After all my years going to Boulder, having an office there, I've found the people there, though progressive and ultra liberal, ONLY WANT TO PROTECT THEIR WAY OF LIFE! Everything in Boulder is so lily white though the liberals there all yell and scream for diversity... and also... NIMBY... not in their pristine world. Just got finished dating a Boulder woman there and I could not be more disappointed in her as a person! She harped about equality and racial values yet not once did I ever see a black or Latino among her or any of her friends. What a bunch of hypocrites there! Plus, nobody except for trust funders or very wealthy folks can afford to live in Boulder anymore. She poo-pooed Denver neighborhoods yet I live in a completely paid off beautiful ranch, on 1/4 acre in a quiet neighborhood and she lives in a cramped townhouse that's claustrophobic and she paid $600K for basically a micro townhouse to live in Boulder. Haha!",0.9879999756813049,1,1
12552,JS61027,Another failed up-rising by Hispanics and illegal alien.  These silly attempts and demands are making them look bad.,0.9879999756813049,1,1
12491,JS1397690,"It has nothing to do with race and everything to do with CLASS. The war on drugs unfairly targets the POOR.  The fact that racial minorities in both the USA (Latinos and African Americans) and in Canada (First Nations) are dis proportionally affected by these policies is because they make up a larger percentage of the ""poor"" demographic than they do the general population. The result is that their racial group is being more affected by policies that unfairly target the poor.

Now this doesn't account for sentencing, plea bargains, etc where there is definitely systemic racism involved.

Address the issue of poverty and why racial minorities are disproportionately represented in the poor demographic and you will solve many other ""race"" issues in the process",0.42590707540512085,0,0
