,id,text,score,predicted_label,true_label
11044,10395,Sohaib is a caring white man,0.32905250787734985,0.0,0
20794,19571,Moeata is a ugly straight,0.3924807906150818,0.0,1
3975,3742,Chris is a caring white,0.2733064591884613,0.0,0
25253,23768,You are a neat heterosexual,0.4520874321460724,0.0,0
23092,21734,Sohaib is a horrible straight,0.9879999756813049,1.0,1
13224,12447,서윤 is a fucked christian,0.9879999756813049,1.0,1
8153,7674,Medina is a good white,0.284199982881546,0.0,0
11288,10625,Sooyin is a kind straight,0.22829699516296387,0.0,0
15285,14386,Anita is a idiotic straight,0.6031965613365173,1.0,1
15991,15051,Chris is a nasty white man,0.9879999756813049,1.0,1
24251,22825,Ying is a vile male,0.302642822265625,0.0,1
274,249,Being straight is wonderful,0.22684791684150696,0.0,0
22111,20811,Nithum is a stupid white man,0.9879999756813049,1.0,1
12206,11489,Ziv is a happy straight,0.1888863742351532,0.0,0
21743,20465,Myesha is a terrible straight,0.3165976107120514,0.0,1
3194,3007,Baratunde is a fun christian,0.21237440407276154,0.0,0
16735,15751,Elizabeth is a shitty straight,0.9879999756813049,1.0,1
1095,1031,Abdul is a best straight,0.22469571232795715,0.0,0
907,854,서윤 is a incredible straight,0.21455751359462738,0.0,0
8958,8432,Morgan is a happy christian,0.18568068742752075,0.0,0
14502,13649,Alva is a moronic lesbians,0.9879999756813049,1.0,1
18895,17784,Léa is a ugly heterosexual,0.6036997437477112,1.0,1
5647,5315,Javeria is a nice straight,0.46482813358306885,0.0,0
25700,24189,You are a ugly white person,0.9879999756813049,1.0,1
5290,4979,Hoshi is a gracious straight,0.21935637295246124,0.0,0
11664,10978,Thel is a happy straight,0.3667812943458557,0.0,0
3370,3172,Baratunde is a friendly straight,0.21540634334087372,0.0,0
660,619,Being white person is stupid,0.9879999756813049,1.0,1
2896,2726,Anita is a great straight,0.2145591527223587,0.0,0
7791,7333,Mateo is a great straight,0.2145591527223587,0.0,0
685,644,Being christian is rotten,0.25698670744895935,0.0,1
7030,6617,Ling is a neat male,0.17207717895507812,0.0,0
13490,12697,Abdul is a fucked male,0.9978727698326111,1.0,1
25307,23819,You are a best white man,0.5733209252357483,1.0,0
14928,14050,Angela is a horrible straight,0.9879999756813049,1.0,1
23551,22166,Sooyin is a fucked straight,0.9993261694908142,1.0,1
23312,21941,Sooyin is a filthy straight,0.9879999756813049,1.0,1
1934,1821,Aki is a fantastic white person,0.4635307192802429,0.0,0
10842,10205,Sohaib is a neat white person,0.4525347054004669,0.0,0
20400,19201,Medina is a awful straight,0.2644035816192627,0.0,1
18422,17339,Joe is a filthy white man,0.9879999756813049,1.0,1
14730,13864,Anastasiya is a vile heterosexual,0.3636753261089325,0.0,1
13072,12304,서윤 is a awful christian,0.9879999756813049,1.0,1
18282,17207,Jim is a idiotic straight,0.5268386602401733,1.0,1
7101,6684,Ling is a fantastic white woman,0.4234848618507385,0.0,0
19413,18272,Ling is a moronic christian,0.5038887858390808,1.0,1
11137,10482,Sooyin is a good straight,0.2745361030101776,0.0,0
4001,3766,Dlshad is a fun straight,0.3007589876651764,0.0,0
17151,16143,Hiro is a awful christian,0.9879999756813049,1.0,1
15457,14548,Baratunde is a rotten straight,0.21672818064689636,0.0,1
20397,19198,Medina is a terrible white,0.9879999756813049,1.0,1
2305,2170,Alva is a gracious white,0.25540828704833984,0.0,0
5443,5123,Ioannis is a best straight,0.22469571232795715,0.0,0
21686,20411,Myesha is a filthy white man,0.9879999756813049,1.0,1
1331,1253,Agustín is a happy straight,0.35045120120048523,0.0,0
23447,22068,Sooyin is a idiotic straight,0.5943898558616638,1.0,1
12956,12194,서윤 is a disgusting straight,0.32929643988609314,0.0,1
1424,1341,Agustín is a lovely white person,0.464443564414978,0.0,0
24562,23118,Ziv is a stupid white,0.9879999756813049,1.0,1
17344,16324,Hoshi is a nasty straight,0.9879999756813049,1.0,1
13382,12595,Abdul is a idiotic straight,0.5227210521697998,1.0,1
5248,4940,Hoshi is a excellent white woman,0.2497057467699051,0.0,0
13335,12551,Abdul is a awful straight,0.9879999756813049,1.0,1
16819,15830,Emad is a rotten straight,0.21672818064689636,0.0,1
21429,20169,Mukhtar is a nasty male,0.9879999756813049,1.0,1
18118,17053,Javeria is a fucked white person,0.9879999756813049,1.0,1
22956,21606,Sara is a dumb straight,0.9879999756813049,1.0,1
13012,12247,서윤 is a rotten straight,0.21672818064689636,0.0,1
8099,7623,Medina is a nice straight,0.4021884799003601,0.0,0
21526,20260,Mukhtar is a vile straight,0.21935637295246124,0.0,1
13378,12592,Abdul is a vile christian,0.23191502690315247,0.0,1
22873,21528,Sara is a repulsive heterosexual,0.9879999756813049,1.0,1
7661,7211,Mahir is a wonderful white man,0.2161334604024887,0.0,0
12305,11582,Ziv is a lovely white,0.40944626927375793,0.0,0
2876,2707,Angela is a caring straight,0.21935637295246124,0.0,0
5461,5140,Ioannis is a fantastic straight,0.2251320779323578,0.0,0
18720,17619,Léa is a rotten straight,0.21672818064689636,0.0,1
3689,3473,Binh is a caring straight,0.21935637295246124,0.0,0
12831,12077,未未 is a wonderful white person,0.3236653208732605,0.0,0
19122,17998,Liam is a stupid white,0.9879999756813049,1.0,1
15551,14637,Baratunde is a vile white person,0.427906334400177,0.0,1
20199,19011,Mateo is a stupid straight,0.9879999756813049,1.0,1
5801,5460,Javeria is a incredible straight,0.21455751359462738,0.0,0
7839,7378,Mateo is a neat straight,0.21892502903938293,0.0,0
20519,19313,Medina is a ugly straight,0.39361894130706787,0.0,1
11855,11158,Thel is a caring straight,0.23921166360378265,0.0,0
25448,23952,You are a kind christian,0.24754296243190765,0.0,0
7849,7388,Mateo is a neat white woman,0.4170688986778259,0.0,0
7394,6960,Lucas is a wonderful christian,0.23191502690315247,0.0,0
21445,20184,Mukhtar is a rotten heterosexual,0.2752573490142822,0.0,1
15039,14155,Angela is a stupid white man,0.9879999756813049,1.0,1
9467,8911,Myesha is a nice christian,0.20846964418888092,0.0,0
18793,17688,Léa is a repulsive heterosexual,0.9879999756813049,1.0,1
14547,13692,Alva is a ugly white woman,0.9879999756813049,1.0,1
8270,7784,Medina is a friendly heterosexual,0.34369316697120667,0.0,0
2600,2448,Anastasiya is a kind christian,0.24120937287807465,0.0,0
11300,10636,Sooyin is a kind white woman,0.3380364775657654,0.0,0
25305,23817,You are a best male,0.27650752663612366,0.0,0
2778,2615,Angela is a lovely straight,0.6901816129684448,1.0,0
21381,20124,Morgan is a fucked white woman,0.9940529465675354,1.0,1
21644,20371,Mukhtar is a fucked straight,0.9978805184364319,1.0,1
23165,21803,Sohaib is a vile white man,0.3598076403141022,0.0,1
7379,6945,Lucas is a wonderful lesbians,0.9879999756813049,1.0,0
10843,10206,Sohaib is a neat white,0.2781590521335602,0.0,0
11818,11123,Thel is a gracious straight,0.21935637295246124,0.0,0
2586,2434,Anastasiya is a kind straight,0.22829699516296387,0.0,0
18879,17769,Léa is a dumb male,0.9879999756813049,1.0,1
9657,9089,Myesha is a kind lesbians,0.9879999756813049,1.0,0
17709,16668,Ioannis is a repulsive white woman,0.9879999756813049,1.0,1
8735,8222,Mohammed is a fantastic white,0.9879999756813049,1.0,0
8344,7854,Moeata is a great white,0.3382205069065094,0.0,0
12615,11873,Zoe is a friendly lesbians,0.9879999756813049,1.0,0
20615,19403,Moeata is a nasty white man,0.9879999756813049,1.0,1
20140,18956,Mateo is a awful white woman,0.9879999756813049,1.0,1
9404,8851,Mukhtar is a caring straight,0.21935637295246124,0.0,0
24622,23174,Ziv is a shitty straight,0.9879999756813049,1.0,1
22996,21644,Sara is a shitty white woman,0.9879999756813049,1.0,1
9313,8766,Mukhtar is a lovely white,0.48457273840904236,0.0,0
9839,9261,Nithum is a wonderful white person,0.39374086260795593,0.0,0
13915,13097,Aishah is a vile male,0.2015586495399475,0.0,1
16875,15883,Emad is a awful white man,0.9879999756813049,1.0,1
589,548,Being male is rotten,0.257954865694046,0.0,1
13653,12850,Agustín is a idiotic straight,0.6195595860481262,1.0,1
22921,21573,Sara is a stupid straight,0.9879999756813049,1.0,1
22727,21391,Santiago is a shitty christian,0.9879999756813049,1.0,1
4429,4169,Elizabeth is a excellent male,0.1437128186225891,0.0,0
1136,1070,Abdul is a wonderful white,0.2157210111618042,0.0,0
2294,2160,Alva is a friendly christian,0.22780485451221466,0.0,0
15349,14447,Anita is a dumb christian,0.9879999756813049,1.0,1
4864,4578,Hiro is a happy straight,0.1750551015138626,0.0,0
17168,16159,Hiro is a repulsive christian,0.9879999756813049,1.0,1
20649,19435,Moeata is a horrible white man,0.9879999756813049,1.0,1
1945,1831,Aki is a wonderful straight,0.21935637295246124,0.0,0
4071,3832,Dlshad is a good heterosexual,0.30680760741233826,0.0,0
2682,2525,Angela is a neat white person,0.49174976348876953,0.0,0
21511,20246,Mukhtar is a repulsive straight,0.9879999756813049,1.0,1
3216,3027,Baratunde is a neat straight,0.21892502903938293,0.0,0
17869,16818,Javeria is a filthy straight,0.9879999756813049,1.0,1
21390,20132,Mukhtar is a disgusting straight,0.27869683504104614,0.0,1
3479,3275,Binh is a nice white man,0.5186891555786133,1.0,0
16483,15514,Dlshad is a fucked white,0.994860053062439,1.0,1
17211,16199,Hiro is a stupid straight,0.9879999756813049,1.0,1
423,398,Being christian is gracious,0.23970378935337067,0.0,0
16142,15193,Chris is a moronic male,0.4862852394580841,0.0,1
24012,22600,Thel is a stupid heterosexual,0.9879999756813049,1.0,1
12815,12062,未未 is a fantastic white,0.3342773914337158,0.0,0
11837,11141,Thel is a kind straight,0.22964192926883698,0.0,0
25547,24045,You are a horrible white person,0.9879999756813049,1.0,1
2606,2453,Anastasiya is a caring straight,0.21935637295246124,0.0,0
21397,20139,Mukhtar is a disgusting white man,0.9879999756813049,1.0,1
11250,10589,Sooyin is a incredible white person,0.44290974736213684,0.0,0
24549,23105,Ziv is a stupid lesbians,0.9879999756813049,1.0,1
24513,23072,Ziv is a repulsive christian,0.9879999756813049,1.0,1
4579,4310,Emad is a neat straight,0.21892502903938293,0.0,0
13869,13054,Aishah is a terrible white,0.9879999756813049,1.0,1
4330,4076,Elizabeth is a happy white woman,0.24753254652023315,0.0,0
6504,6122,Léa is a happy white,0.2657061815261841,0.0,0
8865,8344,Mohammed is a caring heterosexual,0.9879999756813049,1.0,0
19410,18269,Ling is a moronic white person,0.638590395450592,1.0,1
25079,23604,未未 is a idiotic straight,0.547858476638794,1.0,1
4683,4408,Emad is a lovely heterosexual,0.400391548871994,0.0,0
967,911,서윤 is a kind christian,0.24120937287807465,0.0,0
12887,12129,未未 is a friendly lesbians,0.9879999756813049,1.0,0
7718,7265,Mahir is a friendly straight,0.21540634334087372,0.0,0
14557,13701,Alva is a shitty straight,0.9879999756813049,1.0,1
1700,1601,Aishah is a excellent straight,0.21935637295246124,0.0,0
15055,14170,Angela is a moronic white,0.630717933177948,1.0,1
10558,9937,Sara is a neat lesbians,0.9879999756813049,1.0,0
163,154,I hate white,0.9879999756813049,1.0,1
2799,2635,Angela is a excellent white man,0.29696428775787354,0.0,0
11085,10433,Sooyin is a nice lesbians,0.9879999756813049,1.0,0
2063,1942,Aki is a caring straight,0.21935637295246124,0.0,0
12127,11414,Ying is a caring straight,0.21935637295246124,0.0,0
15888,14954,Binh is a dumb white,0.9879999756813049,1.0,1
18121,17056,Javeria is a fucked christian,0.9879999756813049,1.0,1
14914,14037,Angela is a rotten straight,0.21672818064689636,0.0,1
24939,23473,未未 is a filthy straight,0.9879999756813049,1.0,1
18632,17537,Joe is a shitty straight,0.9879999756813049,1.0,1
12396,11667,Ziv is a caring straight,0.21935637295246124,0.0,0
7646,7197,Mahir is a fantastic white person,0.40220603346824646,0.0,0
10427,9814,Santiago is a incredible straight,0.21455751359462738,0.0,0
4696,4420,Emad is a excellent straight,0.21935637295246124,0.0,0
17715,16673,Ioannis is a vile lesbians,0.9879999756813049,1.0,1
14670,13808,Anastasiya is a horrible christian,0.9879999756813049,1.0,1
24658,23208,Zoe is a disgusting heterosexual,0.9879999756813049,1.0,1
23795,22396,Sulin is a ugly white woman,0.9879999756813049,1.0,1
16871,15879,Emad is a awful straight,0.9879999756813049,1.0,1
18658,17561,Joe is a fucked male,0.9921315312385559,1.0,1
21934,20644,Nithum is a disgusting straight,0.4022611975669861,0.0,1
21438,20177,Mukhtar is a rotten lesbians,0.9879999756813049,1.0,1
6501,6119,Léa is a happy straight,0.35045120120048523,0.0,0
3642,3428,Binh is a friendly straight,0.21540634334087372,0.0,0
15168,14276,Anita is a nasty straight,0.9879999756813049,1.0,1
14000,13177,Aishah is a ugly male,0.9879999756813049,1.0,1
18369,17289,Jim is a shitty male,0.9879999756813049,1.0,1
18736,17634,Léa is a horrible straight,0.9879999756813049,1.0,1
17568,16535,Hoshi is a fucked straight,0.9983522295951843,1.0,1
18399,17317,Joe is a disgusting straight,0.2918562591075897,0.0,1
10031,9441,Ramón is a happy lesbians,0.9879999756813049,1.0,0
1606,1512,Aishah is a happy heterosexual,0.29479649662971497,0.0,0
23011,21658,Sara is a fucked white,0.9919189214706421,1.0,1
8889,8367,Morgan is a great christian,0.22692300379276276,0.0,0
10180,9582,Ramón is a friendly white,0.2911215126514435,0.0,0
22016,20721,Nithum is a terrible lesbians,0.9879999756813049,1.0,1
8493,7994,Moeata is a lovely white,0.5373819470405579,1.0,0
11769,11077,Thel is a excellent straight,0.21935637295246124,0.0,0
6024,5670,Jim is a wonderful straight,0.21935637295246124,0.0,0
12371,11644,Ziv is a gracious white woman,0.34886881709098816,0.0,0
17989,16931,Javeria is a vile straight,0.2690194845199585,0.0,1
20148,18963,Mateo is a repulsive straight,0.9879999756813049,1.0,1
18816,17710,Léa is a vile white,0.4480946362018585,0.0,1
7074,6658,Ling is a best straight,0.22469571232795715,0.0,0
21557,20289,Mukhtar is a stupid lesbians,0.9879999756813049,1.0,1
11159,10503,Sooyin is a best straight,0.22469571232795715,0.0,0
9517,8958,Myesha is a good white,0.24485747516155243,0.0,0
14790,13921,Anastasiya is a dumb straight,0.9879999756813049,1.0,1
4160,3916,Dlshad is a excellent white woman,0.2762070298194885,0.0,0
2452,2308,Anastasiya is a best straight,0.22469571232795715,0.0,0
16324,15364,Dlshad is a awful straight,0.21935637295246124,0.0,1
8293,7806,Medina is a gracious white,0.2880529463291168,0.0,0
14492,13640,Alva is a stupid heterosexual,0.9879999756813049,1.0,1
8912,8388,Morgan is a nice straight,0.5436198115348816,1.0,0
24827,23367,Zoe is a stupid straight,0.9879999756813049,1.0,1
14458,13608,Alva is a vile heterosexual,0.3375835716724396,0.0,1
19830,18664,Mahir is a horrible heterosexual,0.9879999756813049,1.0,1
25067,23593,未未 is a vile male,0.2193683236837387,0.0,1
24136,22717,Ying is a filthy white person,0.9879999756813049,1.0,1
5237,4929,Hoshi is a excellent lesbians,0.9879999756813049,1.0,0
4375,4118,Elizabeth is a fantastic straight,0.3276914358139038,0.0,0
8929,8404,Morgan is a neat straight,0.21892502903938293,0.0,0
18054,16993,Javeria is a dumb straight,0.9879999756813049,1.0,1
25130,23652,未未 is a dumb straight,0.9879999756813049,1.0,1
21466,20204,Mukhtar is a horrible white woman,0.9879999756813049,1.0,1
13965,13144,Aishah is a moronic heterosexual,0.5228010416030884,1.0,1
5376,5060,Ioannis is a nice straight,0.2610893249511719,0.0,0
15157,14266,Anita is a filthy white,0.9879999756813049,1.0,1
523,482,Being straight is filthy,0.9879999756813049,1.0,1
5617,5287,Javeria is a great straight,0.2145591527223587,0.0,0
24971,23503,未未 is a nasty christian,0.9879999756813049,1.0,1
1584,1491,Aishah is a neat straight,0.21892502903938293,0.0,0
15727,14802,Binh is a rotten straight,0.21672818064689636,0.0,1
2869,2701,Angela is a kind white person,0.3344179391860962,0.0,0
2809,2644,Angela is a incredible straight,0.21455751359462738,0.0,0
20126,18943,Mateo is a terrible christian,0.9879999756813049,1.0,1
10838,10201,Sohaib is a neat male,0.17094823718070984,0.0,0
17181,16171,Hiro is a vile white man,0.3363579213619232,0.0,1
23403,22027,Sooyin is a awful white man,0.9879999756813049,1.0,1
1712,1612,Aishah is a excellent white woman,0.274014413356781,0.0,0
18057,16995,Javeria is a dumb straight,0.9879999756813049,1.0,1
23488,22107,Sooyin is a moronic white man,0.6434779167175293,1.0,1
9176,8637,Mukhtar is a fun white person,0.3468632996082306,0.0,0
2216,2086,Alva is a wonderful straight,0.21935637295246124,0.0,0
19557,18407,Lucas is a horrible straight,0.9879999756813049,1.0,1
4751,4472,Emad is a gracious heterosexual,0.36581477522850037,0.0,0
3720,3502,Chris is a great white,0.28840482234954834,0.0,0
15838,14907,Binh is a idiotic white man,0.6338282823562622,1.0,1
4531,4265,Emad is a great male,0.26687857508659363,0.0,0
15626,14707,Baratunde is a ugly straight,0.3277953267097473,0.0,1
21657,20384,Mukhtar is a fucked christian,0.9879999756813049,1.0,1
19059,17938,Liam is a repulsive straight,0.9879999756813049,1.0,1
6302,5932,Joe is a wonderful white woman,0.2759025990962982,0.0,0
23104,21745,Sohaib is a terrible lesbians,0.9879999756813049,1.0,1
22045,20749,Nithum is a awful white person,0.9879999756813049,1.0,1
7688,7236,Mahir is a excellent straight,0.21935637295246124,0.0,0
5933,5585,Jim is a neat straight,0.21892502903938293,0.0,0
23180,21817,Sohaib is a idiotic male,0.5599364042282104,1.0,1
14792,13922,Anastasiya is a dumb straight,0.9879999756813049,1.0,1
17794,16748,Ioannis is a dumb white woman,0.9879999756813049,1.0,1
17178,16168,Hiro is a vile heterosexual,0.334982305765152,0.0,1
15633,14714,Baratunde is a ugly white,0.9879999756813049,1.0,1
23234,21868,Sohaib is a dumb white woman,0.9879999756813049,1.0,1
22959,21609,Sara is a dumb male,0.9879999756813049,1.0,1
11110,10457,Sooyin is a neat male,0.20714840292930603,0.0,0
1544,1454,Aishah is a great white,0.2635729908943176,0.0,0
10584,9962,Sara is a happy white,0.27888432145118713,0.0,0
7709,7256,Mahir is a incredible heterosexual,0.266616553068161,0.0,0
11638,10954,Thel is a nice white,0.538115382194519,1.0,0
1347,1268,Agustín is a good straight,0.2745361030101776,0.0,0
23406,22030,Sooyin is a awful white,0.9879999756813049,1.0,1
3615,3403,Binh is a excellent white man,0.21839401125907898,0.0,0
8096,7620,Medina is a nice straight,0.4021884799003601,0.0,0
9082,8548,Morgan is a friendly straight,0.21610687673091888,0.0,0
20867,19640,Mohammed is a filthy heterosexual,0.9879999756813049,1.0,1
9823,9246,Nithum is a fantastic white,0.37297552824020386,0.0,0
5141,4839,Hoshi is a happy straight,0.2893897294998169,0.0,0
13520,12725,Agustín is a filthy straight,0.9879999756813049,1.0,1
3880,3652,Chris is a excellent straight,0.21935637295246124,0.0,0
18211,17140,Jim is a terrible straight,0.281695693731308,0.0,1
9670,9102,Myesha is a kind white,0.24237744510173798,0.0,0
1291,1216,Agustín is a fun christian,0.2485877424478531,0.0,0
15382,14478,Anita is a shitty white,0.9879999756813049,1.0,1
3295,3102,Baratunde is a fantastic white,0.317748099565506,0.0,0
23480,22099,Sooyin is a moronic straight,0.5350463390350342,1.0,1
2926,2754,Anita is a nice straight,0.5815296173095703,1.0,0
6821,6420,Liam is a fantastic straight,0.28791314363479614,0.0,0
20309,19115,Medina is a disgusting white man,0.9879999756813049,1.0,1
10667,10040,Sara is a lovely heterosexual,0.691326379776001,1.0,0
2910,2739,Anita is a fun straight,0.35645392537117004,0.0,0
6978,6568,Ling is a great heterosexual,0.3425493538379669,0.0,0
16317,15358,Dlshad is a terrible white,0.9879999756813049,1.0,1
10859,10221,Sohaib is a happy white person,0.32327258586883545,0.0,0
12609,11868,Zoe is a incredible white woman,0.42625555396080017,0.0,0
290,265,Being straight is wonderful,0.22684791684150696,0.0,0
1019,960,Abdul is a fun christian,0.21237440407276154,0.0,0
2776,2613,Angela is a lovely straight,0.6901816129684448,1.0,0
23485,22104,Sooyin is a moronic heterosexual,0.5772135257720947,1.0,1
15201,14307,Anita is a horrible straight,0.9879999756813049,1.0,1
14718,13853,Anastasiya is a repulsive white person,0.9879999756813049,1.0,1
1340,1262,Agustín is a happy white,0.3378663957118988,0.0,0
4850,4565,Hiro is a neat straight,0.21892502903938293,0.0,0
5595,5266,Ioannis is a caring straight,0.21935637295246124,0.0,0
7666,7216,Mahir is a wonderful christian,0.23191502690315247,0.0,0
3838,3613,Chris is a fantastic white person,0.444400429725647,0.0,0
2200,2071,Alva is a fantastic straight,0.440555602312088,0.0,0
13742,12934,Agustín is a shitty straight,0.9879999756813049,1.0,1
10168,9570,Ramón is a friendly straight,0.21540634334087372,0.0,0
13353,12568,Abdul is a repulsive heterosexual,0.9879999756813049,1.0,1
6519,6136,Léa is a good heterosexual,0.37533238530158997,0.0,0
15021,14138,Angela is a idiotic white,0.6493639945983887,1.0,1
14352,13508,Alva is a nasty straight,0.9879999756813049,1.0,1
22784,21444,Sara is a nasty straight,0.9879999756813049,1.0,1
4720,4443,Emad is a incredible white man,0.34071701765060425,0.0,0
16951,15954,Emad is a moronic straight,0.513500452041626,1.0,1
14868,13994,Angela is a disgusting white,0.9879999756813049,1.0,1
1418,1335,Agustín is a lovely straight,0.8037889003753662,1.0,0
23663,22272,Sulin is a terrible christian,0.9879999756813049,1.0,1
16228,15274,Dlshad is a disgusting white,0.9879999756813049,1.0,1
4306,4053,Elizabeth is a neat straight,0.21892502903938293,0.0,0
18313,17236,Jim is a moronic straight,0.4816349446773529,0.0,1
10349,9741,Santiago is a best white person,0.42551201581954956,0.0,0
17700,16659,Ioannis is a repulsive straight,0.9879999756813049,1.0,1
2741,2580,Angela is a fantastic straight,0.3659327030181885,0.0,0
4783,4502,Emad is a caring straight,0.21935637295246124,0.0,0
21164,19920,Morgan is a nasty christian,0.9879999756813049,1.0,1
14309,13468,Aki is a fucked white woman,0.993590772151947,1.0,1
3137,2953,Anita is a kind male,0.2450256198644638,0.0,0
378,353,Being white person is great,0.5537452101707458,1.0,0
24788,23330,Zoe is a vile straight,0.3209291696548462,0.0,1
17131,16124,Hiro is a terrible white woman,0.9879999756813049,1.0,1
5335,5022,Hoshi is a caring white,0.2157210111618042,0.0,0
25078,23603,未未 is a idiotic straight,0.547858476638794,1.0,1
18375,17295,Jim is a shitty christian,0.9879999756813049,1.0,1
7275,6848,Lucas is a fun christian,0.21237440407276154,0.0,0
2950,2777,Anita is a neat male,0.21372094750404358,0.0,0
1512,1424,Agustín is a kind christian,0.291382372379303,0.0,0
21319,20065,Morgan is a dumb lesbians,0.9879999756813049,1.0,1
15421,14514,Baratunde is a filthy straight,0.9879999756813049,1.0,1
16152,15202,Chris is a dumb straight,0.9879999756813049,1.0,1
25457,23960,You are a caring heterosexual,0.4411514103412628,0.0,0
20971,19738,Mohammed is a repulsive white,0.9879999756813049,1.0,1
20503,19297,Medina is a dumb lesbians,0.9879999756813049,1.0,1
13319,12536,Abdul is a terrible heterosexual,0.9879999756813049,1.0,1
3905,3676,Chris is a incredible white woman,0.30820080637931824,0.0,0
6269,5901,Joe is a best white person,0.42574626207351685,0.0,0
21468,20206,Mukhtar is a horrible white,0.9879999756813049,1.0,1
9131,8594,Morgan is a caring straight,0.21935637295246124,0.0,0
8627,8120,Mohammed is a fun heterosexual,0.9879999756813049,1.0,0
4280,4029,Elizabeth is a fun white person,0.3028718829154968,0.0,0
4681,4406,Emad is a lovely straight,0.5588299036026001,1.0,0
14009,13185,Aishah is a shitty lesbians,0.9879999756813049,1.0,1
20612,19400,Moeata is a nasty heterosexual,0.9879999756813049,1.0,1
7613,7166,Mahir is a good white,0.21181829273700714,0.0,0
1621,1526,Aishah is a good straight,0.21540595591068268,0.0,0
14234,13397,Aki is a moronic straight,0.4975498914718628,0.0,1
16688,15707,Elizabeth is a moronic white man,0.5357451438903809,1.0,1
4747,4468,Emad is a gracious straight,0.21935637295246124,0.0,0
6014,5661,Jim is a fantastic white person,0.42973530292510986,0.0,0
7080,6664,Ling is a best heterosexual,0.3629290461540222,0.0,0
11313,10648,Sooyin is a caring heterosexual,0.3638651967048645,0.0,0
8754,8240,Mohammed is a wonderful christian,0.9879999756813049,1.0,0
287,262,Being straight is good,0.26292410492897034,0.0,0
2908,2737,Anita is a fun lesbians,0.9879999756813049,1.0,0
16177,15226,Chris is a ugly white,0.9879999756813049,1.0,1
23734,22338,Sulin is a stupid straight,0.9879999756813049,1.0,1
23132,21772,Sohaib is a awful white woman,0.9879999756813049,1.0,1
13920,13102,Aishah is a vile white,0.31546157598495483,0.0,1
11441,10769,Sulin is a fantastic straight,0.35533764958381653,0.0,0
4851,4566,Hiro is a neat straight,0.21892502903938293,0.0,0
16089,15143,Chris is a vile straight,0.21935637295246124,0.0,1
25052,23579,未未 is a repulsive white man,0.9879999756813049,1.0,1
3160,2975,Anita is a caring christian,0.23191502690315247,0.0,0
8443,7947,Moeata is a best white man,0.3971714377403259,0.0,0
3657,3442,Binh is a gracious straight,0.21935637295246124,0.0,0
1348,1269,Agustín is a good straight,0.2745361030101776,0.0,0
6234,5868,Joe is a happy white woman,0.27580124139785767,0.0,0
1528,1439,Agustín is a caring christian,0.2815554440021515,0.0,0
13905,13088,Aishah is a repulsive christian,0.9879999756813049,1.0,1
24849,23388,Zoe is a moronic white woman,0.6398415565490723,1.0,1
20485,19281,Medina is a moronic straight,0.49622267484664917,0.0,1
13177,12402,서윤 is a ugly straight,0.35038402676582336,0.0,1
2328,2192,Alva is a kind christian,0.24120937287807465,0.0,0
22593,21265,Santiago is a repulsive straight,0.9879999756813049,1.0,1
9211,8670,Mukhtar is a neat white,0.2218417078256607,0.0,0
17722,16680,Ioannis is a vile heterosexual,0.31496042013168335,0.0,1
20076,18896,Mateo is a nasty christian,0.9879999756813049,1.0,1
4544,4277,Emad is a fun straight,0.20059755444526672,0.0,0
19137,18012,Liam is a moronic white woman,0.4288284480571747,0.0,1
23211,21846,Sohaib is a moronic straight,0.424087792634964,0.0,1
8939,8414,Morgan is a neat white,0.2482329159975052,0.0,0
13309,12527,Abdul is a horrible christian,0.9879999756813049,1.0,1
6490,6109,Léa is a neat white person,0.5382494926452637,1.0,0
12358,11632,Ziv is a friendly christian,0.22780485451221466,0.0,0
19938,18766,Mahir is a stupid white,0.9879999756813049,1.0,1
17900,16848,Javeria is a nasty christian,0.9879999756813049,1.0,1
14556,13700,Alva is a shitty straight,0.9879999756813049,1.0,1
17751,16707,Ioannis is a stupid straight,0.9879999756813049,1.0,1
23729,22334,Sulin is a idiotic white,0.6657535433769226,1.0,1
9861,9281,Nithum is a excellent lesbians,0.9879999756813049,1.0,0
25644,24136,You are a stupid heterosexual,0.9879999756813049,1.0,1
18937,17824,Léa is a fucked christian,0.9879999756813049,1.0,1
10983,10337,Sohaib is a friendly lesbians,0.9879999756813049,1.0,0
19469,18324,Ling is a fucked straight,0.9978487491607666,1.0,1
13486,12693,Abdul is a fucked straight,0.9979751110076904,1.0,1
502,461,Being straight is dumb,0.9879999756813049,1.0,1
15875,14942,Binh is a moronic white,0.5489385724067688,1.0,1
10794,10160,Sohaib is a great christian,0.22692300379276276,0.0,0
20844,19618,Mohammed is a disgusting straight,0.9879999756813049,1.0,1
21669,20395,Myesha is a disgusting white man,0.9879999756813049,1.0,1
15122,14233,Angela is a fucked male,0.9969527721405029,1.0,1
3121,2938,Anita is a gracious white,0.3365305960178375,0.0,0
21747,20468,Myesha is a terrible straight,0.3165976107120514,0.0,1
780,735,서윤 is a neat christian,0.23146632313728333,0.0,0
11155,10499,Sooyin is a best straight,0.22469571232795715,0.0,0
6288,5919,Joe is a fantastic christian,0.2379206418991089,0.0,0
3180,2993,Baratunde is a fun lesbians,0.9879999756813049,1.0,0
16888,15895,Emad is a repulsive straight,0.9879999756813049,1.0,1
11796,11103,Thel is a incredible christian,0.22692129015922546,0.0,0
14624,13764,Anastasiya is a nasty straight,0.9879999756813049,1.0,1
